from,to,commonMrnas,median
hsa-miR-654-5p,hsa-miR-541-3p,3443,117.5
hsa-miR-541-3p,hsa-miR-654-5p,3443,117.5
hsa-miR-485-5p,hsa-miR-665,3277,117.5
hsa-miR-665,hsa-miR-485-5p,3277,117.5
hsa-miR-665,hsa-miR-370-3p,1111,117.5
hsa-miR-370-3p,hsa-miR-665,1111,117.5
hsa-miR-381-3p,hsa-miR-493-5p,993,117.5
hsa-miR-493-5p,hsa-miR-381-3p,993,117.5
hsa-miR-665,hsa-miR-541-3p,935,117.5
hsa-miR-541-3p,hsa-miR-665,935,117.5
hsa-miR-485-5p,hsa-miR-381-3p,887,117.5
hsa-miR-381-3p,hsa-miR-485-5p,887,117.5
hsa-miR-485-5p,hsa-miR-370-3p,869,117.5
hsa-miR-370-3p,hsa-miR-485-5p,869,117.5
hsa-miR-485-5p,hsa-miR-541-3p,791,117.5
hsa-miR-541-3p,hsa-miR-485-5p,791,117.5
hsa-miR-665,hsa-miR-381-3p,751,117.5
hsa-miR-381-3p,hsa-miR-665,751,117.5
hsa-miR-381-3p,hsa-miR-485-3p,748,117.5
hsa-miR-485-3p,hsa-miR-381-3p,748,117.5
hsa-miR-485-5p,hsa-miR-654-5p,729,117.5
hsa-miR-654-5p,hsa-miR-485-5p,729,117.5
hsa-miR-543,hsa-miR-493-5p,725,117.5
hsa-miR-493-5p,hsa-miR-543,725,117.5
hsa-miR-665,hsa-miR-654-5p,698,117.5
hsa-miR-654-5p,hsa-miR-665,698,117.5
hsa-miR-665,hsa-miR-493-5p,696,117.5
hsa-miR-493-5p,hsa-miR-665,696,117.5
hsa-miR-493-5p,hsa-miR-485-3p,683,117.5
hsa-miR-485-3p,hsa-miR-493-5p,683,117.5
hsa-miR-485-5p,hsa-miR-493-5p,674,117.5
hsa-miR-493-5p,hsa-miR-485-5p,674,117.5
hsa-miR-485-5p,hsa-miR-433-3p,672,117.5
hsa-miR-433-3p,hsa-miR-485-5p,672,117.5
hsa-miR-433-3p,hsa-miR-381-3p,636,117.5
hsa-miR-381-3p,hsa-miR-433-3p,636,117.5
hsa-miR-543,hsa-miR-381-3p,629,117.5
hsa-miR-381-3p,hsa-miR-543,629,117.5
hsa-miR-485-5p,hsa-miR-485-3p,617,117.5
hsa-miR-485-3p,hsa-miR-485-5p,617,117.5
hsa-miR-539-5p,hsa-miR-381-3p,599,117.5
hsa-miR-381-3p,hsa-miR-539-5p,599,117.5
hsa-miR-665,hsa-miR-433-3p,597,117.5
hsa-miR-433-3p,hsa-miR-665,597,117.5
hsa-miR-665,hsa-miR-539-5p,593,117.5
hsa-miR-539-5p,hsa-miR-665,593,117.5
hsa-miR-495-3p,hsa-miR-493-5p,560,117.5
hsa-miR-493-5p,hsa-miR-495-3p,560,117.5
hsa-miR-539-5p,hsa-miR-493-5p,559,117.5
hsa-miR-493-5p,hsa-miR-539-5p,559,117.5
hsa-miR-665,hsa-miR-134-5p,549,117.5
hsa-miR-134-5p,hsa-miR-665,549,117.5
hsa-miR-495-3p,hsa-miR-381-3p,547,117.5
hsa-miR-665,hsa-miR-432-5p,547,117.5
hsa-miR-432-5p,hsa-miR-665,547,117.5
hsa-miR-381-3p,hsa-miR-495-3p,547,117.5
hsa-miR-543,hsa-miR-433-3p,545,117.5
hsa-miR-433-3p,hsa-miR-543,545,117.5
hsa-miR-485-5p,hsa-miR-432-5p,541,117.5
hsa-miR-432-5p,hsa-miR-485-5p,541,117.5
hsa-miR-665,hsa-miR-431-5p,534,117.5
hsa-miR-431-5p,hsa-miR-665,534,117.5
hsa-miR-665,hsa-miR-543,524,117.5
hsa-miR-543,hsa-miR-665,524,117.5
hsa-miR-381-3p,hsa-miR-758-3p,524,117.5
hsa-miR-758-3p,hsa-miR-381-3p,524,117.5
hsa-miR-485-5p,hsa-miR-541-5p,522,117.5
hsa-miR-370-3p,hsa-miR-381-3p,522,117.5
hsa-miR-381-3p,hsa-miR-370-3p,522,117.5
hsa-miR-541-5p,hsa-miR-485-5p,522,117.5
hsa-miR-409-3p,hsa-miR-381-3p,514,117.5
hsa-miR-381-3p,hsa-miR-409-3p,514,117.5
hsa-miR-493-5p,hsa-miR-758-3p,512,117.5
hsa-miR-758-3p,hsa-miR-493-5p,512,117.5
hsa-miR-485-5p,hsa-miR-329-3p,510,117.5
hsa-miR-329-3p,hsa-miR-485-5p,510,117.5
hsa-miR-485-5p,hsa-miR-543,509,117.5
hsa-miR-543,hsa-miR-485-5p,509,117.5
hsa-miR-329-3p,hsa-miR-493-5p,509,117.5
hsa-miR-493-5p,hsa-miR-329-3p,509,117.5
hsa-miR-381-3p,hsa-miR-1197,506,117.5
hsa-miR-1197,hsa-miR-381-3p,506,117.5
hsa-miR-381-3p,hsa-miR-329-3p,501,117.5
hsa-miR-329-3p,hsa-miR-381-3p,501,117.5
hsa-miR-485-5p,hsa-miR-539-5p,500,117.5
hsa-miR-539-5p,hsa-miR-485-5p,500,117.5
hsa-miR-665,hsa-miR-382-5p,484,117.5
hsa-miR-493-5p,hsa-miR-541-5p,484,117.5
hsa-miR-382-5p,hsa-miR-665,484,117.5
hsa-miR-541-5p,hsa-miR-493-5p,484,117.5
hsa-miR-493-5p,hsa-miR-134-5p,483,117.5
hsa-miR-134-5p,hsa-miR-493-5p,483,117.5
hsa-miR-539-5p,hsa-miR-543,482,117.5
hsa-miR-543,hsa-miR-539-5p,482,117.5
hsa-miR-493-5p,hsa-miR-409-3p,481,117.5
hsa-miR-409-3p,hsa-miR-493-5p,481,117.5
hsa-miR-370-3p,hsa-miR-541-3p,480,117.5
hsa-miR-541-3p,hsa-miR-370-3p,480,117.5
hsa-miR-381-3p,hsa-miR-127-5p,473,117.5
hsa-miR-127-5p,hsa-miR-381-3p,473,117.5
hsa-miR-654-5p,hsa-miR-370-3p,469,117.5
hsa-miR-370-3p,hsa-miR-654-5p,469,117.5
hsa-miR-381-3p,hsa-miR-410-3p,469,117.5
hsa-miR-410-3p,hsa-miR-381-3p,469,117.5
hsa-miR-665,hsa-miR-329-3p,465,117.5
hsa-miR-329-3p,hsa-miR-665,465,117.5
hsa-miR-665,hsa-miR-494-3p,461,117.5
hsa-miR-494-3p,hsa-miR-665,461,117.5
hsa-miR-381-3p,hsa-miR-134-5p,456,117.5
hsa-miR-134-5p,hsa-miR-381-3p,456,117.5
hsa-miR-665,hsa-miR-541-5p,454,117.5
hsa-miR-381-3p,hsa-miR-431-5p,454,117.5
hsa-miR-431-5p,hsa-miR-381-3p,454,117.5
hsa-miR-541-5p,hsa-miR-665,454,117.5
hsa-miR-493-5p,hsa-miR-323a-3p,451,117.5
hsa-miR-323a-3p,hsa-miR-493-5p,451,117.5
hsa-miR-381-3p,hsa-miR-541-5p,447,117.5
hsa-miR-541-5p,hsa-miR-381-3p,447,117.5
hsa-miR-433-3p,hsa-miR-493-5p,443,117.5
hsa-miR-493-5p,hsa-miR-433-3p,443,117.5
hsa-miR-665,hsa-miR-1197,438,117.5
hsa-miR-1197,hsa-miR-665,438,117.5
hsa-miR-485-5p,hsa-miR-758-3p,434,117.5
hsa-miR-758-3p,hsa-miR-485-5p,434,117.5
hsa-miR-485-5p,hsa-miR-493-3p,433,117.5
hsa-miR-665,hsa-miR-127-5p,433,117.5
hsa-miR-127-5p,hsa-miR-665,433,117.5
hsa-miR-493-3p,hsa-miR-485-5p,433,117.5
hsa-miR-495-3p,hsa-miR-665,430,117.5
hsa-miR-665,hsa-miR-495-3p,430,117.5
hsa-miR-485-5p,hsa-miR-382-5p,425,117.5
hsa-miR-382-5p,hsa-miR-485-5p,425,117.5
hsa-miR-485-5p,hsa-miR-494-3p,423,117.5
hsa-miR-494-3p,hsa-miR-485-5p,423,117.5
hsa-miR-495-3p,hsa-miR-543,420,117.5
hsa-miR-543,hsa-miR-495-3p,420,117.5
hsa-miR-432-5p,hsa-miR-381-3p,418,117.5
hsa-miR-381-3p,hsa-miR-432-5p,418,117.5
hsa-miR-665,hsa-miR-485-3p,411,117.5
hsa-miR-485-3p,hsa-miR-665,411,117.5
hsa-miR-541-5p,hsa-miR-329-3p,403,117.5
hsa-miR-329-3p,hsa-miR-541-5p,403,117.5
hsa-miR-485-5p,hsa-miR-127-5p,400,117.5
hsa-miR-127-5p,hsa-miR-485-5p,400,117.5
hsa-miR-539-5p,hsa-miR-433-3p,399,117.5
hsa-miR-433-3p,hsa-miR-539-5p,399,117.5
hsa-miR-432-5p,hsa-miR-493-5p,398,117.5
hsa-miR-493-5p,hsa-miR-432-5p,398,117.5
hsa-miR-485-5p,hsa-miR-134-5p,396,117.5
hsa-miR-381-3p,hsa-miR-323a-3p,396,117.5
hsa-miR-329-3p,hsa-miR-409-3p,396,117.5
hsa-miR-134-5p,hsa-miR-485-5p,396,117.5
hsa-miR-323a-3p,hsa-miR-381-3p,396,117.5
hsa-miR-409-3p,hsa-miR-329-3p,396,117.5
hsa-miR-433-3p,hsa-miR-432-5p,394,117.5
hsa-miR-432-5p,hsa-miR-433-3p,394,117.5
hsa-miR-495-3p,hsa-miR-485-5p,387,117.5
hsa-miR-485-5p,hsa-miR-495-3p,387,117.5
hsa-miR-409-3p,hsa-miR-541-5p,384,117.5
hsa-miR-541-5p,hsa-miR-409-3p,384,117.5
hsa-miR-431-5p,hsa-miR-485-5p,383,117.5
hsa-miR-485-3p,hsa-miR-370-3p,383,117.5
hsa-miR-485-5p,hsa-miR-431-5p,383,117.5
hsa-miR-370-3p,hsa-miR-485-3p,383,117.5
hsa-miR-493-5p,hsa-miR-136-5p,379,117.5
hsa-miR-136-5p,hsa-miR-493-5p,379,117.5
hsa-miR-493-3p,hsa-miR-665,377,117.5
hsa-miR-493-3p,hsa-miR-493-5p,377,117.5
hsa-miR-665,hsa-miR-493-3p,377,117.5
hsa-miR-541-3p,hsa-miR-381-3p,377,117.5
hsa-miR-381-3p,hsa-miR-541-3p,377,117.5
hsa-miR-493-5p,hsa-miR-493-3p,377,117.5
hsa-miR-543,hsa-miR-485-3p,376,117.5
hsa-miR-485-3p,hsa-miR-543,376,117.5
hsa-miR-485-3p,hsa-miR-487a-3p,376,117.5
hsa-miR-487a-3p,hsa-miR-485-3p,376,117.5
hsa-miR-381-3p,hsa-miR-494-3p,370,117.5
hsa-miR-494-3p,hsa-miR-381-3p,370,117.5
hsa-miR-370-3p,hsa-miR-329-3p,367,117.5
hsa-miR-329-3p,hsa-miR-370-3p,367,117.5
hsa-miR-539-5p,hsa-miR-134-5p,362,117.5
hsa-miR-381-3p,hsa-miR-493-3p,362,117.5
hsa-miR-493-5p,hsa-miR-127-5p,362,117.5
hsa-miR-134-5p,hsa-miR-539-5p,362,117.5
hsa-miR-127-5p,hsa-miR-493-5p,362,117.5
hsa-miR-493-3p,hsa-miR-381-3p,362,117.5
hsa-miR-665,hsa-miR-758-3p,361,117.5
hsa-miR-758-3p,hsa-miR-665,361,117.5
hsa-miR-665,hsa-miR-654-3p,358,117.5
hsa-miR-654-3p,hsa-miR-665,358,117.5
hsa-miR-543,hsa-miR-329-3p,357,117.5
hsa-miR-329-3p,hsa-miR-543,357,117.5
hsa-miR-665,hsa-miR-136-5p,354,117.5
hsa-miR-136-5p,hsa-miR-665,354,117.5
hsa-miR-134-5p,hsa-miR-758-3p,352,117.5
hsa-miR-758-3p,hsa-miR-134-5p,352,117.5
hsa-miR-370-3p,hsa-miR-134-5p,349,117.5
hsa-miR-134-5p,hsa-miR-370-3p,349,117.5
hsa-miR-433-3p,hsa-miR-485-3p,349,117.5
hsa-miR-485-3p,hsa-miR-433-3p,349,117.5
hsa-miR-370-3p,hsa-miR-493-5p,347,117.5
hsa-miR-493-5p,hsa-miR-370-3p,347,117.5
hsa-miR-370-3p,hsa-miR-432-5p,346,117.5
hsa-miR-432-5p,hsa-miR-370-3p,346,117.5
hsa-miR-381-3p,hsa-miR-654-3p,346,117.5
hsa-miR-654-3p,hsa-miR-381-3p,346,117.5
hsa-miR-433-3p,hsa-miR-758-3p,340,117.5
hsa-miR-1197,hsa-miR-493-5p,340,117.5
hsa-miR-654-5p,hsa-miR-381-3p,340,117.5
hsa-miR-381-3p,hsa-miR-654-5p,340,117.5
hsa-miR-493-5p,hsa-miR-1197,340,117.5
hsa-miR-758-3p,hsa-miR-433-3p,340,117.5
hsa-miR-485-5p,hsa-miR-654-3p,338,117.5
hsa-miR-370-3p,hsa-miR-431-5p,338,117.5
hsa-miR-431-5p,hsa-miR-370-3p,338,117.5
hsa-miR-654-3p,hsa-miR-485-5p,338,117.5
hsa-miR-493-3p,hsa-miR-370-3p,337,117.5
hsa-miR-370-3p,hsa-miR-493-3p,337,117.5
hsa-miR-485-5p,hsa-miR-1197,336,117.5
hsa-miR-1197,hsa-miR-485-5p,336,117.5
hsa-miR-541-5p,hsa-miR-539-5p,335,117.5
hsa-miR-539-5p,hsa-miR-541-5p,335,117.5
hsa-miR-539-5p,hsa-miR-329-3p,335,117.5
hsa-miR-329-3p,hsa-miR-539-5p,335,117.5
hsa-miR-665,hsa-miR-409-3p,334,117.5
hsa-miR-432-5p,hsa-miR-431-5p,334,117.5
hsa-miR-381-3p,hsa-miR-382-5p,334,117.5
hsa-miR-382-5p,hsa-miR-381-3p,334,117.5
hsa-miR-409-3p,hsa-miR-665,334,117.5
hsa-miR-431-5p,hsa-miR-432-5p,334,117.5
hsa-miR-485-3p,hsa-miR-539-5p,333,117.5
hsa-miR-539-5p,hsa-miR-485-3p,333,117.5
hsa-miR-543,hsa-miR-432-5p,331,117.5
hsa-miR-432-5p,hsa-miR-543,331,117.5
hsa-miR-493-5p,hsa-miR-382-5p,331,117.5
hsa-miR-382-5p,hsa-miR-493-5p,331,117.5
hsa-miR-495-3p,hsa-miR-485-3p,330,117.5
hsa-miR-543,hsa-miR-136-5p,330,117.5
hsa-miR-493-5p,hsa-miR-431-5p,330,117.5
hsa-miR-136-5p,hsa-miR-543,330,117.5
hsa-miR-431-5p,hsa-miR-493-5p,330,117.5
hsa-miR-485-3p,hsa-miR-495-3p,330,117.5
hsa-miR-495-3p,hsa-miR-539-5p,329,117.5
hsa-miR-539-5p,hsa-miR-495-3p,329,117.5
hsa-miR-370-3p,hsa-miR-758-3p,329,117.5
hsa-miR-758-3p,hsa-miR-370-3p,329,117.5
hsa-miR-134-5p,hsa-miR-654-3p,328,117.5
hsa-miR-654-3p,hsa-miR-134-5p,328,117.5
hsa-miR-433-3p,hsa-miR-134-5p,327,117.5
hsa-miR-134-5p,hsa-miR-433-3p,327,117.5
hsa-miR-410-3p,hsa-miR-493-5p,326,117.5
hsa-miR-493-5p,hsa-miR-410-3p,326,117.5
hsa-miR-370-3p,hsa-miR-1197,325,117.5
hsa-miR-409-3p,hsa-miR-485-3p,325,117.5
hsa-miR-1197,hsa-miR-370-3p,325,117.5
hsa-miR-485-3p,hsa-miR-409-3p,325,117.5
hsa-miR-136-5p,hsa-miR-381-3p,320,117.5
hsa-miR-381-3p,hsa-miR-136-5p,320,117.5
hsa-miR-495-3p,hsa-miR-433-3p,319,117.5
hsa-miR-433-3p,hsa-miR-495-3p,319,117.5
hsa-miR-433-3p,hsa-miR-541-5p,319,117.5
hsa-miR-541-5p,hsa-miR-433-3p,319,117.5
hsa-miR-543,hsa-miR-134-5p,318,117.5
hsa-miR-134-5p,hsa-miR-543,318,117.5
hsa-miR-543,hsa-miR-541-5p,317,117.5
hsa-miR-541-5p,hsa-miR-543,317,117.5
hsa-miR-541-3p,hsa-miR-493-5p,316,117.5
hsa-miR-493-5p,hsa-miR-541-3p,316,117.5
hsa-miR-409-3p,hsa-miR-433-3p,313,117.5
hsa-miR-433-3p,hsa-miR-409-3p,313,117.5
hsa-miR-770-5p,hsa-miR-381-3p,312,117.5
hsa-miR-541-5p,hsa-miR-432-5p,312,117.5
hsa-miR-432-5p,hsa-miR-541-5p,312,117.5
hsa-miR-381-3p,hsa-miR-770-5p,312,117.5
hsa-miR-134-5p,hsa-miR-485-3p,311,117.5
hsa-miR-485-3p,hsa-miR-134-5p,311,117.5
hsa-miR-494-3p,hsa-miR-493-5p,308,117.5
hsa-miR-493-5p,hsa-miR-494-3p,308,117.5
hsa-miR-127-5p,hsa-miR-485-3p,307,117.5
hsa-miR-485-3p,hsa-miR-127-5p,307,117.5
hsa-miR-409-3p,hsa-miR-495-3p,306,117.5
hsa-miR-495-3p,hsa-miR-409-3p,306,117.5
hsa-miR-485-5p,hsa-miR-668-3p,304,117.5
hsa-miR-410-3p,hsa-miR-485-3p,304,117.5
hsa-miR-668-3p,hsa-miR-485-5p,304,117.5
hsa-miR-485-3p,hsa-miR-410-3p,304,117.5
hsa-miR-485-3p,hsa-miR-541-5p,303,117.5
hsa-miR-485-3p,hsa-miR-329-3p,303,117.5
hsa-miR-541-5p,hsa-miR-485-3p,303,117.5
hsa-miR-329-3p,hsa-miR-485-3p,303,117.5
hsa-miR-539-5p,hsa-miR-409-3p,301,117.5
hsa-miR-409-3p,hsa-miR-539-5p,301,117.5
hsa-miR-668-3p,hsa-miR-665,300,117.5
hsa-miR-665,hsa-miR-668-3p,300,117.5
hsa-miR-543,hsa-miR-494-3p,300,117.5
hsa-miR-494-3p,hsa-miR-543,300,117.5
hsa-miR-136-5p,hsa-miR-541-5p,299,117.5
hsa-miR-541-5p,hsa-miR-136-5p,299,117.5
hsa-miR-433-3p,hsa-miR-329-3p,298,117.5
hsa-miR-543,hsa-miR-370-3p,298,117.5
hsa-miR-370-3p,hsa-miR-543,298,117.5
hsa-miR-329-3p,hsa-miR-433-3p,298,117.5
hsa-miR-665,hsa-miR-410-3p,297,117.5
hsa-miR-410-3p,hsa-miR-665,297,117.5
hsa-miR-134-5p,hsa-miR-493-3p,297,117.5
hsa-miR-493-3p,hsa-miR-134-5p,297,117.5
hsa-miR-485-5p,hsa-miR-410-3p,296,117.5
hsa-miR-410-3p,hsa-miR-485-5p,296,117.5
hsa-miR-654-5p,hsa-miR-432-5p,292,117.5
hsa-miR-432-5p,hsa-miR-654-5p,292,117.5
hsa-miR-495-3p,hsa-miR-127-5p,290,117.5
hsa-miR-541-3p,hsa-miR-432-5p,290,117.5
hsa-miR-432-5p,hsa-miR-541-3p,290,117.5
hsa-miR-127-5p,hsa-miR-495-3p,290,117.5
hsa-miR-381-3p,hsa-miR-377-3p,288,117.5
hsa-miR-377-3p,hsa-miR-381-3p,288,117.5
hsa-miR-654-5p,hsa-miR-493-5p,283,117.5
hsa-miR-493-5p,hsa-miR-654-5p,283,117.5
hsa-miR-543,hsa-miR-409-3p,281,117.5
hsa-miR-134-5p,hsa-miR-136-5p,281,117.5
hsa-miR-409-3p,hsa-miR-543,281,117.5
hsa-miR-136-5p,hsa-miR-134-5p,281,117.5
hsa-miR-544a,hsa-miR-493-5p,280,117.5
hsa-miR-493-5p,hsa-miR-544a,280,117.5
hsa-miR-485-5p,hsa-miR-409-3p,279,117.5
hsa-miR-541-3p,hsa-miR-329-3p,279,117.5
hsa-miR-329-3p,hsa-miR-541-3p,279,117.5
hsa-miR-409-3p,hsa-miR-485-5p,279,117.5
hsa-miR-136-5p,hsa-miR-485-5p,277,117.5
hsa-miR-493-3p,hsa-miR-433-3p,277,117.5
hsa-miR-433-3p,hsa-miR-493-3p,277,117.5
hsa-miR-485-5p,hsa-miR-136-5p,277,117.5
hsa-miR-539-5p,hsa-miR-370-3p,276,117.5
hsa-miR-370-3p,hsa-miR-539-5p,276,117.5
hsa-miR-381-3p,hsa-miR-154-5p,272,117.5
hsa-miR-154-5p,hsa-miR-381-3p,272,117.5
hsa-miR-136-5p,hsa-miR-432-5p,271,117.5
hsa-miR-432-5p,hsa-miR-136-5p,271,117.5
hsa-miR-543,hsa-miR-410-3p,270,117.5
hsa-miR-410-3p,hsa-miR-543,270,117.5
hsa-miR-543,hsa-miR-127-5p,267,117.5
hsa-miR-127-5p,hsa-miR-543,267,117.5
hsa-miR-758-3p,hsa-miR-485-3p,267,117.5
hsa-miR-485-3p,hsa-miR-758-3p,267,117.5
hsa-miR-432-5p,hsa-miR-329-3p,266,117.5
hsa-miR-329-3p,hsa-miR-432-5p,266,117.5
hsa-miR-539-5p,hsa-miR-654-3p,265,117.5
hsa-miR-654-3p,hsa-miR-539-5p,265,117.5
hsa-miR-541-5p,hsa-miR-127-5p,263,117.5
hsa-miR-127-5p,hsa-miR-541-5p,263,117.5
hsa-miR-495-3p,hsa-miR-493-3p,262,117.5
hsa-miR-665,hsa-miR-544a,262,117.5
hsa-miR-539-5p,hsa-miR-432-5p,262,117.5
hsa-miR-544a,hsa-miR-665,262,117.5
hsa-miR-432-5p,hsa-miR-539-5p,262,117.5
hsa-miR-493-3p,hsa-miR-495-3p,262,117.5
hsa-miR-376b-3p,hsa-miR-376a-3p,262,117.5
hsa-miR-376a-3p,hsa-miR-376b-3p,262,117.5
hsa-miR-668-3p,hsa-miR-370-3p,261,117.5
hsa-miR-370-3p,hsa-miR-668-3p,261,117.5
hsa-miR-154-5p,hsa-miR-485-3p,258,117.5
hsa-miR-485-3p,hsa-miR-154-5p,258,117.5
hsa-miR-668-3p,hsa-miR-381-3p,256,117.5
hsa-miR-381-3p,hsa-miR-668-3p,256,117.5
hsa-miR-370-3p,hsa-miR-541-5p,255,117.5
hsa-miR-541-3p,hsa-miR-134-5p,255,117.5
hsa-miR-134-5p,hsa-miR-541-3p,255,117.5
hsa-miR-541-5p,hsa-miR-370-3p,255,117.5
hsa-miR-433-3p,hsa-miR-127-5p,253,117.5
hsa-miR-543,hsa-miR-323a-3p,253,117.5
hsa-miR-127-5p,hsa-miR-433-3p,253,117.5
hsa-miR-323a-3p,hsa-miR-543,253,117.5
hsa-miR-543,hsa-miR-541-3p,252,117.5
hsa-miR-541-3p,hsa-miR-543,252,117.5
hsa-miR-495-3p,hsa-miR-758-3p,251,117.5
hsa-miR-758-3p,hsa-miR-495-3p,251,117.5
hsa-miR-495-3p,hsa-miR-134-5p,250,117.5
