from,to,commonMrnas,median
hsa-miR-539-5p,hsa-miR-758-3p,250,117.5
hsa-miR-134-5p,hsa-miR-495-3p,250,117.5
hsa-miR-758-3p,hsa-miR-539-5p,250,117.5
hsa-miR-493-5p,hsa-miR-668-3p,249,117.5
hsa-miR-668-3p,hsa-miR-493-5p,249,117.5
hsa-miR-377-3p,hsa-miR-493-5p,248,117.5
hsa-miR-493-5p,hsa-miR-377-3p,248,117.5
hsa-miR-543,hsa-miR-382-5p,246,117.5
hsa-miR-382-5p,hsa-miR-543,246,117.5
hsa-miR-495-3p,hsa-miR-541-5p,245,117.5
hsa-miR-495-3p,hsa-miR-329-3p,245,117.5
hsa-miR-329-3p,hsa-miR-495-3p,245,117.5
hsa-miR-541-5p,hsa-miR-495-3p,245,117.5
hsa-miR-487a-3p,hsa-miR-493-5p,242,117.5
hsa-miR-493-5p,hsa-miR-487a-3p,242,117.5
hsa-miR-493-5p,hsa-miR-496,241,117.5
hsa-miR-496,hsa-miR-493-5p,241,117.5
hsa-miR-136-5p,hsa-miR-485-3p,240,117.5
hsa-miR-485-3p,hsa-miR-136-5p,240,117.5
hsa-miR-154-5p,hsa-miR-493-5p,239,117.5
hsa-miR-493-5p,hsa-miR-154-5p,239,117.5
hsa-miR-134-5p,hsa-miR-154-5p,238,117.5
hsa-miR-136-5p,hsa-miR-433-3p,238,117.5
hsa-miR-433-3p,hsa-miR-136-5p,238,117.5
hsa-miR-154-5p,hsa-miR-134-5p,238,117.5
hsa-miR-431-5p,hsa-miR-485-3p,237,117.5
hsa-miR-485-3p,hsa-miR-494-3p,237,117.5
hsa-miR-485-3p,hsa-miR-431-5p,237,117.5
hsa-miR-665,hsa-miR-323a-3p,237,117.5
hsa-miR-494-3p,hsa-miR-485-3p,237,117.5
hsa-miR-323a-3p,hsa-miR-665,237,117.5
hsa-miR-539-5p,hsa-miR-136-5p,236,117.5
hsa-miR-543,hsa-miR-431-5p,236,117.5
hsa-miR-136-5p,hsa-miR-539-5p,236,117.5
hsa-miR-431-5p,hsa-miR-543,236,117.5
hsa-miR-485-5p,hsa-miR-323a-3p,235,117.5
hsa-miR-323a-3p,hsa-miR-485-5p,235,117.5
hsa-miR-541-3p,hsa-miR-1197,233,117.5
hsa-miR-1197,hsa-miR-541-3p,233,117.5
hsa-miR-1197,hsa-miR-485-3p,233,117.5
hsa-miR-485-3p,hsa-miR-1197,233,117.5
hsa-miR-136-5p,hsa-miR-329-3p,232,117.5
hsa-miR-433-3p,hsa-miR-1197,232,117.5
hsa-miR-1197,hsa-miR-433-3p,232,117.5
hsa-miR-432-5p,hsa-miR-127-5p,232,117.5
hsa-miR-329-3p,hsa-miR-382-5p,232,117.5
hsa-miR-329-3p,hsa-miR-136-5p,232,117.5
hsa-miR-127-5p,hsa-miR-432-5p,232,117.5
hsa-miR-382-5p,hsa-miR-329-3p,232,117.5
hsa-miR-665,hsa-miR-770-5p,231,117.5
hsa-miR-370-3p,hsa-miR-299-3p,231,117.5
hsa-miR-299-3p,hsa-miR-370-3p,231,117.5
hsa-miR-770-5p,hsa-miR-665,231,117.5
hsa-miR-495-3p,hsa-miR-370-3p,230,117.5
hsa-miR-370-3p,hsa-miR-495-3p,230,117.5
hsa-miR-410-3p,hsa-miR-329-3p,230,117.5
hsa-miR-329-3p,hsa-miR-410-3p,230,117.5
hsa-miR-370-3p,hsa-miR-433-3p,229,117.5
hsa-miR-494-3p,hsa-miR-433-3p,229,117.5
hsa-miR-134-5p,hsa-miR-1197,229,117.5
hsa-miR-433-3p,hsa-miR-494-3p,229,117.5
hsa-miR-433-3p,hsa-miR-370-3p,229,117.5
hsa-miR-1197,hsa-miR-134-5p,229,117.5
hsa-miR-541-5p,hsa-miR-541-3p,227,117.5
hsa-miR-543,hsa-miR-758-3p,227,117.5
hsa-miR-541-3p,hsa-miR-541-5p,227,117.5
hsa-miR-758-3p,hsa-miR-543,227,117.5
hsa-miR-654-5p,hsa-miR-329-3p,226,117.5
hsa-miR-370-3p,hsa-miR-409-3p,226,117.5
hsa-miR-329-3p,hsa-miR-654-5p,226,117.5
hsa-miR-409-3p,hsa-miR-370-3p,226,117.5
hsa-miR-654-3p,hsa-miR-329-3p,224,117.5
hsa-miR-329-3p,hsa-miR-654-3p,224,117.5
hsa-miR-134-5p,hsa-miR-409-3p,223,117.5
hsa-miR-409-3p,hsa-miR-134-5p,223,117.5
hsa-miR-493-3p,hsa-miR-431-5p,223,117.5
hsa-miR-431-5p,hsa-miR-493-3p,223,117.5
hsa-miR-493-3p,hsa-miR-329-3p,222,117.5
hsa-miR-329-3p,hsa-miR-493-3p,222,117.5
hsa-miR-410-3p,hsa-miR-409-3p,220,117.5
hsa-miR-409-3p,hsa-miR-410-3p,220,117.5
hsa-miR-544a,hsa-miR-381-3p,219,117.5
hsa-miR-381-3p,hsa-miR-544a,219,117.5
hsa-miR-485-5p,hsa-miR-544a,218,117.5
hsa-miR-544a,hsa-miR-485-5p,218,117.5
hsa-miR-543,hsa-miR-544a,217,117.5
hsa-miR-654-5p,hsa-miR-134-5p,217,117.5
hsa-miR-544a,hsa-miR-543,217,117.5
hsa-miR-541-3p,hsa-miR-494-3p,217,117.5
hsa-miR-494-3p,hsa-miR-541-3p,217,117.5
hsa-miR-493-5p,hsa-miR-299-3p,217,117.5
hsa-miR-134-5p,hsa-miR-654-5p,217,117.5
hsa-miR-299-3p,hsa-miR-493-5p,217,117.5
hsa-miR-541-5p,hsa-miR-134-5p,214,117.5
hsa-miR-539-5p,hsa-miR-494-3p,214,117.5
hsa-miR-329-3p,hsa-miR-758-3p,214,117.5
hsa-miR-494-3p,hsa-miR-539-5p,214,117.5
hsa-miR-134-5p,hsa-miR-541-5p,214,117.5
hsa-miR-127-5p,hsa-miR-382-5p,214,117.5
hsa-miR-382-5p,hsa-miR-127-5p,214,117.5
hsa-miR-758-3p,hsa-miR-329-3p,214,117.5
hsa-miR-495-3p,hsa-miR-136-5p,213,117.5
hsa-miR-654-5p,hsa-miR-541-5p,213,117.5
hsa-miR-329-3p,hsa-miR-494-3p,213,117.5
hsa-miR-494-3p,hsa-miR-329-3p,213,117.5
hsa-miR-493-5p,hsa-miR-376c-3p,213,117.5
hsa-miR-136-5p,hsa-miR-495-3p,213,117.5
hsa-miR-376c-3p,hsa-miR-493-5p,213,117.5
hsa-miR-541-5p,hsa-miR-654-5p,213,117.5
hsa-miR-668-3p,hsa-miR-543,211,117.5
hsa-miR-654-3p,hsa-miR-370-3p,211,117.5
hsa-miR-665,hsa-miR-377-3p,211,117.5
hsa-miR-539-5p,hsa-miR-382-5p,211,117.5
hsa-miR-543,hsa-miR-668-3p,211,117.5
hsa-miR-370-3p,hsa-miR-654-3p,211,117.5
hsa-miR-377-3p,hsa-miR-665,211,117.5
hsa-miR-382-5p,hsa-miR-539-5p,211,117.5
hsa-miR-665,hsa-miR-154-5p,209,117.5
hsa-miR-543,hsa-miR-654-5p,209,117.5
hsa-miR-654-5p,hsa-miR-543,209,117.5
hsa-miR-370-3p,hsa-miR-410-3p,209,117.5
hsa-miR-410-3p,hsa-miR-370-3p,209,117.5
hsa-miR-154-5p,hsa-miR-665,209,117.5
hsa-miR-668-3p,hsa-miR-432-5p,208,117.5
hsa-miR-370-3p,hsa-miR-494-3p,208,117.5
hsa-miR-432-5p,hsa-miR-668-3p,208,117.5
hsa-miR-494-3p,hsa-miR-370-3p,208,117.5
hsa-miR-432-5p,hsa-miR-758-3p,207,117.5
hsa-miR-758-3p,hsa-miR-432-5p,207,117.5
hsa-miR-543,hsa-miR-377-3p,206,117.5
hsa-miR-377-3p,hsa-miR-543,206,117.5
hsa-miR-329-3p,hsa-miR-134-5p,206,117.5
hsa-miR-493-5p,hsa-miR-654-3p,206,117.5
hsa-miR-134-5p,hsa-miR-329-3p,206,117.5
hsa-miR-654-3p,hsa-miR-493-5p,206,117.5
hsa-miR-380-3p,hsa-miR-381-3p,205,117.5
hsa-miR-541-3p,hsa-miR-382-5p,205,117.5
hsa-miR-381-3p,hsa-miR-380-3p,205,117.5
hsa-miR-382-5p,hsa-miR-541-3p,205,117.5
hsa-miR-381-3p,hsa-miR-487a-3p,204,117.5
hsa-miR-494-3p,hsa-miR-541-5p,204,117.5
hsa-miR-493-5p,hsa-miR-770-5p,204,117.5
hsa-miR-770-5p,hsa-miR-493-5p,204,117.5
hsa-miR-487a-3p,hsa-miR-381-3p,204,117.5
hsa-miR-541-5p,hsa-miR-494-3p,204,117.5
hsa-miR-433-3p,hsa-miR-410-3p,203,117.5
hsa-miR-1197,hsa-miR-654-5p,203,117.5
hsa-miR-654-5p,hsa-miR-1197,203,117.5
hsa-miR-370-3p,hsa-miR-544a,203,117.5
hsa-miR-544a,hsa-miR-370-3p,203,117.5
hsa-miR-410-3p,hsa-miR-433-3p,203,117.5
hsa-miR-539-5p,hsa-miR-1197,202,117.5
hsa-miR-758-3p,hsa-miR-409-3p,202,117.5
hsa-miR-409-3p,hsa-miR-758-3p,202,117.5
hsa-miR-1197,hsa-miR-539-5p,202,117.5
hsa-miR-493-3p,hsa-miR-539-5p,201,117.5
hsa-miR-493-3p,hsa-miR-432-5p,201,117.5
hsa-miR-299-3p,hsa-miR-381-3p,201,117.5
hsa-miR-539-5p,hsa-miR-493-3p,201,117.5
hsa-miR-432-5p,hsa-miR-493-3p,201,117.5
hsa-miR-381-3p,hsa-miR-299-3p,201,117.5
hsa-miR-329-3p,hsa-miR-323a-3p,201,117.5
hsa-miR-323a-3p,hsa-miR-329-3p,201,117.5
hsa-miR-541-3p,hsa-miR-758-3p,200,117.5
hsa-miR-410-3p,hsa-miR-541-5p,200,117.5
hsa-miR-758-3p,hsa-miR-541-3p,200,117.5
hsa-miR-541-5p,hsa-miR-410-3p,200,117.5
hsa-miR-299-3p,hsa-miR-665,199,117.5
hsa-miR-433-3p,hsa-miR-541-3p,199,117.5
hsa-miR-433-3p,hsa-miR-654-3p,199,117.5
hsa-miR-668-3p,hsa-miR-431-5p,199,117.5
hsa-miR-431-5p,hsa-miR-668-3p,199,117.5
hsa-miR-431-5p,hsa-miR-541-5p,199,117.5
hsa-miR-654-3p,hsa-miR-433-3p,199,117.5
hsa-miR-541-5p,hsa-miR-431-5p,199,117.5
hsa-miR-665,hsa-miR-299-3p,199,117.5
hsa-miR-541-3p,hsa-miR-433-3p,199,117.5
hsa-miR-485-5p,hsa-miR-377-3p,198,117.5
hsa-miR-377-3p,hsa-miR-485-5p,198,117.5
hsa-miR-134-5p,hsa-miR-323a-3p,198,117.5
hsa-miR-323a-3p,hsa-miR-134-5p,198,117.5
hsa-miR-154-5p,hsa-miR-485-5p,197,117.5
hsa-miR-485-5p,hsa-miR-154-5p,197,117.5
hsa-miR-370-3p,hsa-miR-382-5p,197,117.5
hsa-miR-382-5p,hsa-miR-370-3p,197,117.5
hsa-miR-370-3p,hsa-miR-127-5p,195,117.5
hsa-miR-329-3p,hsa-miR-1197,195,117.5
hsa-miR-127-5p,hsa-miR-370-3p,195,117.5
hsa-miR-1197,hsa-miR-329-3p,195,117.5
hsa-miR-493-3p,hsa-miR-543,194,117.5
hsa-miR-541-5p,hsa-miR-758-3p,194,117.5
hsa-miR-543,hsa-miR-493-3p,194,117.5
hsa-miR-758-3p,hsa-miR-541-5p,194,117.5
hsa-miR-541-3p,hsa-miR-431-5p,192,117.5
hsa-miR-431-5p,hsa-miR-541-3p,192,117.5
hsa-miR-668-3p,hsa-miR-654-5p,191,117.5
hsa-miR-431-5p,hsa-miR-539-5p,191,117.5
hsa-miR-539-5p,hsa-miR-431-5p,191,117.5
hsa-miR-654-5p,hsa-miR-668-3p,191,117.5
hsa-miR-432-5p,hsa-miR-1197,190,117.5
hsa-miR-494-3p,hsa-miR-431-5p,190,117.5
hsa-miR-1197,hsa-miR-432-5p,190,117.5
hsa-miR-431-5p,hsa-miR-494-3p,190,117.5
hsa-miR-409-3p,hsa-miR-127-5p,188,117.5
hsa-miR-493-3p,hsa-miR-758-3p,188,117.5
hsa-miR-539-5p,hsa-miR-410-3p,188,117.5
hsa-miR-410-3p,hsa-miR-539-5p,188,117.5
hsa-miR-127-5p,hsa-miR-409-3p,188,117.5
hsa-miR-758-3p,hsa-miR-493-3p,188,117.5
hsa-miR-543,hsa-miR-154-5p,187,117.5
hsa-miR-382-5p,hsa-miR-409-3p,187,117.5
hsa-miR-409-3p,hsa-miR-382-5p,187,117.5
hsa-miR-154-5p,hsa-miR-543,187,117.5
hsa-miR-493-3p,hsa-miR-541-5p,186,117.5
hsa-miR-433-3p,hsa-miR-544a,186,117.5
hsa-miR-487a-3p,hsa-miR-543,186,117.5
hsa-miR-541-5p,hsa-miR-493-3p,186,117.5
hsa-miR-543,hsa-miR-487a-3p,186,117.5
hsa-miR-544a,hsa-miR-433-3p,186,117.5
hsa-miR-127-5p,hsa-miR-758-3p,186,117.5
hsa-miR-758-3p,hsa-miR-127-5p,186,117.5
hsa-miR-543,hsa-miR-654-3p,184,117.5
hsa-miR-654-3p,hsa-miR-543,184,117.5
hsa-miR-668-3p,hsa-miR-541-3p,181,117.5
hsa-miR-485-3p,hsa-miR-432-5p,181,117.5
hsa-miR-541-3p,hsa-miR-668-3p,181,117.5
hsa-miR-432-5p,hsa-miR-485-3p,181,117.5
hsa-miR-370-3p,hsa-miR-136-5p,180,117.5
hsa-miR-136-5p,hsa-miR-370-3p,180,117.5
hsa-miR-668-3p,hsa-miR-541-5p,180,117.5
hsa-miR-541-5p,hsa-miR-668-3p,180,117.5
hsa-miR-495-3p,hsa-miR-541-3p,178,117.5
hsa-miR-541-3p,hsa-miR-495-3p,178,117.5
hsa-miR-494-3p,hsa-miR-323a-3p,178,117.5
hsa-miR-323a-3p,hsa-miR-494-3p,178,117.5
hsa-miR-654-5p,hsa-miR-494-3p,177,117.5
hsa-miR-494-3p,hsa-miR-654-5p,177,117.5
hsa-miR-493-5p,hsa-miR-380-3p,177,117.5
hsa-miR-380-3p,hsa-miR-493-5p,177,117.5
hsa-miR-485-3p,hsa-miR-377-3p,176,117.5
hsa-miR-377-3p,hsa-miR-485-3p,176,117.5
hsa-miR-370-3p,hsa-miR-377-3p,175,117.5
hsa-miR-377-3p,hsa-miR-370-3p,175,117.5
hsa-miR-382-5p,hsa-miR-433-3p,175,117.5
hsa-miR-433-3p,hsa-miR-382-5p,175,117.5
hsa-miR-154-5p,hsa-miR-541-5p,175,117.5
hsa-miR-541-5p,hsa-miR-154-5p,175,117.5
hsa-miR-541-5p,hsa-miR-323a-3p,174,117.5
hsa-miR-323a-3p,hsa-miR-541-5p,174,117.5
hsa-miR-495-3p,hsa-miR-431-5p,173,117.5
hsa-miR-539-5p,hsa-miR-127-5p,173,117.5
hsa-miR-127-5p,hsa-miR-539-5p,173,117.5
hsa-miR-431-5p,hsa-miR-495-3p,173,117.5
hsa-miR-433-3p,hsa-miR-431-5p,172,117.5
hsa-miR-431-5p,hsa-miR-433-3p,172,117.5
hsa-miR-432-5p,hsa-miR-494-3p,172,117.5
hsa-miR-494-3p,hsa-miR-432-5p,172,117.5
hsa-miR-495-3p,hsa-miR-432-5p,171,117.5
hsa-miR-370-3p,hsa-miR-323a-3p,171,117.5
hsa-miR-432-5p,hsa-miR-495-3p,171,117.5
hsa-miR-323a-3p,hsa-miR-370-3p,171,117.5
hsa-miR-370-3p,hsa-miR-770-5p,170,117.5
hsa-miR-770-5p,hsa-miR-370-3p,170,117.5
hsa-miR-495-3p,hsa-miR-382-5p,169,117.5
hsa-miR-382-5p,hsa-miR-495-3p,169,117.5
hsa-miR-495-3p,hsa-miR-1197,168,117.5
hsa-miR-495-3p,hsa-miR-154-5p,168,117.5
hsa-miR-539-5p,hsa-miR-541-3p,168,117.5
hsa-miR-541-3p,hsa-miR-539-5p,168,117.5
hsa-miR-1197,hsa-miR-495-3p,168,117.5
hsa-miR-154-5p,hsa-miR-495-3p,168,117.5
hsa-miR-409-3p,hsa-miR-323a-3p,167,117.5
hsa-miR-323a-3p,hsa-miR-409-3p,167,117.5
hsa-miR-329-3p,hsa-miR-127-5p,166,117.5
hsa-miR-127-5p,hsa-miR-329-3p,166,117.5
hsa-miR-136-5p,hsa-miR-654-3p,166,117.5
hsa-miR-770-5p,hsa-miR-541-5p,166,117.5
hsa-miR-654-3p,hsa-miR-136-5p,166,117.5
hsa-miR-541-5p,hsa-miR-770-5p,166,117.5
hsa-miR-770-5p,hsa-miR-543,165,117.5
hsa-miR-543,hsa-miR-770-5p,165,117.5
hsa-miR-410-3p,hsa-miR-134-5p,165,117.5
hsa-miR-134-5p,hsa-miR-410-3p,165,117.5
hsa-miR-495-3p,hsa-miR-323a-3p,164,117.5
hsa-miR-539-5p,hsa-miR-154-5p,164,117.5
hsa-miR-543,hsa-miR-1197,164,117.5
hsa-miR-654-5p,hsa-miR-382-5p,164,117.5
hsa-miR-382-5p,hsa-miR-654-5p,164,117.5
hsa-miR-323a-3p,hsa-miR-495-3p,164,117.5
hsa-miR-1197,hsa-miR-543,164,117.5
hsa-miR-154-5p,hsa-miR-539-5p,164,117.5
hsa-miR-136-5p,hsa-miR-493-3p,163,117.5
hsa-miR-493-3p,hsa-miR-136-5p,163,117.5
hsa-miR-668-3p,hsa-miR-494-3p,163,117.5
hsa-miR-485-3p,hsa-miR-323a-3p,163,117.5
hsa-miR-654-5p,hsa-miR-758-3p,163,117.5
hsa-miR-494-3p,hsa-miR-758-3p,163,117.5
hsa-miR-494-3p,hsa-miR-668-3p,163,117.5
hsa-miR-758-3p,hsa-miR-654-5p,163,117.5
hsa-miR-758-3p,hsa-miR-494-3p,163,117.5
hsa-miR-323a-3p,hsa-miR-485-3p,163,117.5
hsa-miR-432-5p,hsa-miR-134-5p,162,117.5
hsa-miR-134-5p,hsa-miR-432-5p,162,117.5
hsa-miR-127-5p,hsa-miR-770-5p,162,117.5
hsa-miR-433-3p,hsa-miR-668-3p,162,117.5
hsa-miR-668-3p,hsa-miR-433-3p,162,117.5
hsa-miR-770-5p,hsa-miR-127-5p,162,117.5
hsa-miR-493-3p,hsa-miR-494-3p,161,117.5
hsa-miR-485-3p,hsa-miR-382-5p,161,117.5
hsa-miR-494-3p,hsa-miR-493-3p,161,117.5
hsa-miR-382-5p,hsa-miR-485-3p,161,117.5
hsa-miR-541-3p,hsa-miR-485-3p,160,117.5
hsa-miR-329-3p,hsa-miR-299-3p,160,117.5
hsa-miR-127-5p,hsa-miR-136-5p,160,117.5
hsa-miR-758-3p,hsa-miR-154-5p,160,117.5
hsa-miR-323a-3p,hsa-miR-433-3p,160,117.5
hsa-miR-136-5p,hsa-miR-127-5p,160,117.5
hsa-miR-299-3p,hsa-miR-329-3p,160,117.5
hsa-miR-433-3p,hsa-miR-323a-3p,160,117.5
hsa-miR-154-5p,hsa-miR-758-3p,160,117.5
hsa-miR-485-3p,hsa-miR-541-3p,160,117.5
hsa-miR-770-5p,hsa-miR-329-3p,158,117.5
hsa-miR-485-3p,hsa-miR-544a,158,117.5
hsa-miR-495-3p,hsa-miR-494-3p,158,117.5
hsa-miR-544a,hsa-miR-485-3p,158,117.5
hsa-miR-329-3p,hsa-miR-770-5p,158,117.5
hsa-miR-494-3p,hsa-miR-495-3p,158,117.5
hsa-miR-493-3p,hsa-miR-654-3p,157,117.5
hsa-miR-654-3p,hsa-miR-493-3p,157,117.5
hsa-miR-485-3p,hsa-miR-496,157,117.5
hsa-miR-496,hsa-miR-485-3p,157,117.5
hsa-miR-299-3p,hsa-miR-485-5p,156,117.5
hsa-miR-770-5p,hsa-miR-485-3p,156,117.5
hsa-miR-485-3p,hsa-miR-770-5p,156,117.5
hsa-miR-495-3p,hsa-miR-410-3p,156,117.5
hsa-miR-485-5p,hsa-miR-299-3p,156,117.5
hsa-miR-539-5p,hsa-miR-323a-3p,156,117.5
hsa-miR-410-3p,hsa-miR-495-3p,156,117.5
hsa-miR-323a-3p,hsa-miR-539-5p,156,117.5
hsa-miR-539-5p,hsa-miR-654-5p,155,117.5
hsa-miR-543,hsa-miR-376c-3p,155,117.5
hsa-miR-654-5p,hsa-miR-539-5p,155,117.5
hsa-miR-410-3p,hsa-miR-758-3p,155,117.5
hsa-miR-382-5p,hsa-miR-758-3p,155,117.5
hsa-miR-758-3p,hsa-miR-410-3p,155,117.5
hsa-miR-758-3p,hsa-miR-382-5p,155,117.5
hsa-miR-376c-3p,hsa-miR-543,155,117.5
hsa-miR-299-3p,hsa-miR-539-5p,154,117.5
hsa-miR-539-5p,hsa-miR-299-3p,154,117.5
hsa-miR-495-3p,hsa-miR-654-5p,153,117.5
hsa-miR-654-5p,hsa-miR-495-3p,153,117.5
hsa-miR-541-3p,hsa-miR-136-5p,153,117.5
hsa-miR-541-3p,hsa-miR-493-3p,153,117.5
hsa-miR-382-5p,hsa-miR-541-5p,153,117.5
hsa-miR-136-5p,hsa-miR-541-3p,153,117.5
hsa-miR-493-3p,hsa-miR-541-3p,153,117.5
hsa-miR-541-5p,hsa-miR-382-5p,153,117.5
hsa-miR-493-3p,hsa-miR-668-3p,152,117.5
hsa-miR-668-3p,hsa-miR-493-3p,152,117.5
hsa-miR-1197,hsa-miR-541-5p,152,117.5
hsa-miR-431-5p,hsa-miR-654-5p,152,117.5
hsa-miR-485-3p,hsa-miR-654-5p,152,117.5
hsa-miR-541-5p,hsa-miR-1197,152,117.5
hsa-miR-654-5p,hsa-miR-431-5p,152,117.5
hsa-miR-654-5p,hsa-miR-485-3p,152,117.5
hsa-miR-544a,hsa-miR-134-5p,152,117.5
hsa-miR-134-5p,hsa-miR-544a,152,117.5
hsa-miR-370-3p,hsa-miR-154-5p,151,117.5
hsa-miR-432-5p,hsa-miR-770-5p,151,117.5
hsa-miR-770-5p,hsa-miR-432-5p,151,117.5
hsa-miR-154-5p,hsa-miR-370-3p,151,117.5
hsa-miR-136-5p,hsa-miR-758-3p,150,117.5
hsa-miR-758-3p,hsa-miR-136-5p,150,117.5
hsa-miR-541-3p,hsa-miR-770-5p,149,117.5
