from,to,commonMrnas,median
hsa-miR-134-5p,hsa-miR-299-3p,149,117.5
hsa-miR-134-5p,hsa-miR-496,149,117.5
hsa-miR-323a-3p,hsa-miR-136-5p,149,117.5
hsa-miR-409-3p,hsa-miR-1197,149,117.5
hsa-miR-136-5p,hsa-miR-323a-3p,149,117.5
hsa-miR-299-3p,hsa-miR-134-5p,149,117.5
hsa-miR-1197,hsa-miR-409-3p,149,117.5
hsa-miR-770-5p,hsa-miR-541-3p,149,117.5
hsa-miR-496,hsa-miR-134-5p,149,117.5
hsa-miR-770-5p,hsa-miR-485-5p,148,117.5
hsa-miR-431-5p,hsa-miR-134-5p,148,117.5
hsa-miR-485-5p,hsa-miR-770-5p,148,117.5
hsa-miR-410-3p,hsa-miR-127-5p,148,117.5
hsa-miR-134-5p,hsa-miR-431-5p,148,117.5
hsa-miR-127-5p,hsa-miR-410-3p,148,117.5
hsa-miR-377-3p,hsa-miR-329-3p,147,117.5
hsa-miR-329-3p,hsa-miR-377-3p,147,117.5
hsa-miR-654-5p,hsa-miR-770-5p,146,117.5
hsa-miR-432-5p,hsa-miR-409-3p,146,117.5
hsa-miR-494-3p,hsa-miR-136-5p,146,117.5
hsa-miR-409-3p,hsa-miR-432-5p,146,117.5
hsa-miR-136-5p,hsa-miR-494-3p,146,117.5
hsa-miR-493-3p,hsa-miR-485-3p,146,117.5
hsa-miR-770-5p,hsa-miR-654-5p,146,117.5
hsa-miR-485-3p,hsa-miR-493-3p,146,117.5
hsa-miR-409-3p,hsa-miR-431-5p,145,117.5
hsa-miR-136-5p,hsa-miR-410-3p,145,117.5
hsa-miR-299-3p,hsa-miR-485-3p,145,117.5
hsa-miR-431-5p,hsa-miR-409-3p,145,117.5
hsa-miR-485-3p,hsa-miR-299-3p,145,117.5
hsa-miR-410-3p,hsa-miR-136-5p,145,117.5
hsa-miR-485-5p,hsa-miR-496,144,117.5
hsa-miR-539-5p,hsa-miR-544a,144,117.5
hsa-miR-654-5p,hsa-miR-136-5p,144,117.5
hsa-miR-544a,hsa-miR-539-5p,144,117.5
hsa-miR-494-3p,hsa-miR-409-3p,144,117.5
hsa-miR-134-5p,hsa-miR-382-5p,144,117.5
hsa-miR-382-5p,hsa-miR-134-5p,144,117.5
hsa-miR-409-3p,hsa-miR-494-3p,144,117.5
hsa-miR-136-5p,hsa-miR-654-5p,144,117.5
hsa-miR-496,hsa-miR-485-5p,144,117.5
hsa-miR-493-3p,hsa-miR-410-3p,143,117.5
hsa-miR-496,hsa-miR-381-3p,143,117.5
hsa-miR-381-3p,hsa-miR-496,143,117.5
hsa-miR-410-3p,hsa-miR-493-3p,143,117.5
hsa-miR-758-3p,hsa-miR-654-3p,142,117.5
hsa-miR-654-3p,hsa-miR-758-3p,142,117.5
hsa-miR-1197,hsa-miR-770-5p,140,117.5
hsa-miR-770-5p,hsa-miR-1197,140,117.5
hsa-miR-376c-3p,hsa-miR-381-3p,140,117.5
hsa-miR-381-3p,hsa-miR-376c-3p,140,117.5
hsa-miR-495-3p,hsa-miR-487a-3p,139,117.5
hsa-miR-381-3p,hsa-miR-655-3p,139,117.5
hsa-miR-655-3p,hsa-miR-381-3p,139,117.5
hsa-miR-487a-3p,hsa-miR-495-3p,139,117.5
hsa-miR-433-3p,hsa-miR-654-5p,137,117.5
hsa-miR-487a-3p,hsa-miR-370-3p,137,117.5
hsa-miR-654-5p,hsa-miR-433-3p,137,117.5
hsa-miR-370-3p,hsa-miR-487a-3p,137,117.5
hsa-miR-494-3p,hsa-miR-382-5p,137,117.5
hsa-miR-382-5p,hsa-miR-494-3p,137,117.5
hsa-miR-410-3p,hsa-miR-494-3p,136,117.5
hsa-miR-494-3p,hsa-miR-410-3p,136,117.5
hsa-miR-323a-3p,hsa-miR-668-3p,136,117.5
hsa-miR-433-3p,hsa-miR-380-3p,136,117.5
hsa-miR-380-3p,hsa-miR-433-3p,136,117.5
hsa-miR-668-3p,hsa-miR-323a-3p,136,117.5
hsa-miR-770-5p,hsa-miR-154-5p,136,117.5
hsa-miR-154-5p,hsa-miR-770-5p,136,117.5
hsa-miR-431-5p,hsa-miR-127-5p,135,117.5
hsa-miR-154-5p,hsa-miR-382-5p,135,117.5
hsa-miR-127-5p,hsa-miR-431-5p,135,117.5
hsa-miR-382-5p,hsa-miR-154-5p,135,117.5
hsa-miR-539-5p,hsa-miR-668-3p,134,117.5
hsa-miR-377-3p,hsa-miR-410-3p,134,117.5
hsa-miR-410-3p,hsa-miR-377-3p,134,117.5
hsa-miR-410-3p,hsa-miR-382-5p,134,117.5
hsa-miR-134-5p,hsa-miR-127-5p,134,117.5
hsa-miR-127-5p,hsa-miR-134-5p,134,117.5
hsa-miR-127-5p,hsa-miR-668-3p,134,117.5
hsa-miR-127-5p,hsa-miR-1197,134,117.5
hsa-miR-382-5p,hsa-miR-410-3p,134,117.5
hsa-miR-668-3p,hsa-miR-539-5p,134,117.5
hsa-miR-668-3p,hsa-miR-127-5p,134,117.5
hsa-miR-1197,hsa-miR-127-5p,134,117.5
hsa-miR-493-3p,hsa-miR-1197,133,117.5
hsa-miR-1197,hsa-miR-493-3p,133,117.5
hsa-miR-758-3p,hsa-miR-323a-3p,133,117.5
hsa-miR-323a-3p,hsa-miR-758-3p,133,117.5
hsa-miR-539-5p,hsa-miR-377-3p,132,117.5
hsa-miR-541-3p,hsa-miR-299-3p,132,117.5
hsa-miR-377-3p,hsa-miR-539-5p,132,117.5
hsa-miR-377-3p,hsa-miR-431-5p,132,117.5
hsa-miR-494-3p,hsa-miR-134-5p,132,117.5
hsa-miR-134-5p,hsa-miR-494-3p,132,117.5
hsa-miR-299-3p,hsa-miR-541-3p,132,117.5
hsa-miR-668-3p,hsa-miR-154-5p,132,117.5
hsa-miR-431-5p,hsa-miR-377-3p,132,117.5
hsa-miR-154-5p,hsa-miR-668-3p,132,117.5
hsa-miR-136-5p,hsa-miR-770-5p,131,117.5
hsa-miR-668-3p,hsa-miR-134-5p,131,117.5
hsa-miR-770-5p,hsa-miR-136-5p,131,117.5
hsa-miR-654-3p,hsa-miR-432-5p,131,117.5
hsa-miR-432-5p,hsa-miR-654-3p,131,117.5
hsa-miR-134-5p,hsa-miR-668-3p,131,117.5
hsa-miR-495-3p,hsa-miR-544a,130,117.5
hsa-miR-544a,hsa-miR-495-3p,130,117.5
hsa-miR-433-3p,hsa-miR-487a-3p,130,117.5
hsa-miR-668-3p,hsa-miR-485-3p,130,117.5
hsa-miR-485-3p,hsa-miR-668-3p,130,117.5
hsa-miR-487a-3p,hsa-miR-433-3p,130,117.5
hsa-miR-1197,hsa-miR-544a,129,117.5
hsa-miR-431-5p,hsa-miR-323a-3p,129,117.5
hsa-miR-376b-3p,hsa-miR-485-5p,129,117.5
hsa-miR-487a-3p,hsa-miR-485-5p,129,117.5
hsa-miR-485-5p,hsa-miR-487a-3p,129,117.5
hsa-miR-485-5p,hsa-miR-376b-3p,129,117.5
hsa-miR-544a,hsa-miR-1197,129,117.5
hsa-miR-323a-3p,hsa-miR-431-5p,129,117.5
hsa-miR-543,hsa-miR-299-3p,128,117.5
hsa-miR-432-5p,hsa-miR-323a-3p,128,117.5
hsa-miR-323a-3p,hsa-miR-432-5p,128,117.5
hsa-miR-299-3p,hsa-miR-543,128,117.5
hsa-miR-323a-3p,hsa-miR-1197,127,117.5
hsa-miR-1197,hsa-miR-323a-3p,127,117.5
hsa-miR-544a,hsa-miR-329-3p,127,117.5
hsa-miR-329-3p,hsa-miR-544a,127,117.5
hsa-miR-410-3p,hsa-miR-654-3p,126,117.5
hsa-miR-654-3p,hsa-miR-410-3p,126,117.5
hsa-miR-493-3p,hsa-miR-299-3p,125,117.5
hsa-miR-493-3p,hsa-miR-487a-3p,125,117.5
hsa-miR-299-3p,hsa-miR-493-3p,125,117.5
hsa-miR-1197,hsa-miR-431-5p,125,117.5
hsa-miR-431-5p,hsa-miR-1197,125,117.5
hsa-miR-487a-3p,hsa-miR-493-3p,125,117.5
hsa-miR-487a-3p,hsa-miR-377-3p,125,117.5
hsa-miR-377-3p,hsa-miR-487a-3p,125,117.5
hsa-miR-329-3p,hsa-miR-668-3p,124,117.5
hsa-miR-493-5p,hsa-miR-376b-3p,124,117.5
hsa-miR-409-3p,hsa-miR-154-5p,124,117.5
hsa-miR-668-3p,hsa-miR-329-3p,124,117.5
hsa-miR-1197,hsa-miR-154-5p,124,117.5
hsa-miR-376b-3p,hsa-miR-493-5p,124,117.5
hsa-miR-154-5p,hsa-miR-409-3p,124,117.5
hsa-miR-154-5p,hsa-miR-1197,124,117.5
hsa-miR-493-3p,hsa-miR-377-3p,123,117.5
hsa-miR-299-3p,hsa-miR-432-5p,123,117.5
hsa-miR-668-3p,hsa-miR-758-3p,123,117.5
hsa-miR-154-5p,hsa-miR-329-3p,123,117.5
hsa-miR-496,hsa-miR-758-3p,123,117.5
hsa-miR-432-5p,hsa-miR-299-3p,123,117.5
hsa-miR-377-3p,hsa-miR-493-3p,123,117.5
hsa-miR-329-3p,hsa-miR-154-5p,123,117.5
hsa-miR-758-3p,hsa-miR-668-3p,123,117.5
hsa-miR-758-3p,hsa-miR-496,123,117.5
hsa-miR-654-5p,hsa-miR-299-3p,122,117.5
hsa-miR-432-5p,hsa-miR-376c-3p,122,117.5
hsa-miR-134-5p,hsa-miR-380-3p,122,117.5
hsa-miR-382-5p,hsa-miR-668-3p,122,117.5
hsa-miR-299-3p,hsa-miR-654-5p,122,117.5
hsa-miR-380-3p,hsa-miR-134-5p,122,117.5
hsa-miR-668-3p,hsa-miR-382-5p,122,117.5
hsa-miR-376c-3p,hsa-miR-432-5p,122,117.5
hsa-miR-493-3p,hsa-miR-654-5p,121,117.5
hsa-miR-1197,hsa-miR-758-3p,121,117.5
hsa-miR-654-5p,hsa-miR-493-3p,121,117.5
hsa-miR-758-3p,hsa-miR-1197,121,117.5
hsa-miR-495-3p,hsa-miR-770-5p,120,117.5
hsa-miR-323a-3p,hsa-miR-154-5p,120,117.5
hsa-miR-493-3p,hsa-miR-154-5p,120,117.5
hsa-miR-770-5p,hsa-miR-495-3p,120,117.5
hsa-miR-154-5p,hsa-miR-323a-3p,120,117.5
hsa-miR-154-5p,hsa-miR-493-3p,120,117.5
hsa-miR-433-3p,hsa-miR-376c-3p,119,117.5
hsa-miR-770-5p,hsa-miR-134-5p,119,117.5
hsa-miR-376b-3p,hsa-miR-381-3p,119,117.5
hsa-miR-376c-3p,hsa-miR-433-3p,119,117.5
hsa-miR-381-3p,hsa-miR-376b-3p,119,117.5
hsa-miR-134-5p,hsa-miR-770-5p,119,117.5
hsa-miR-382-5p,hsa-miR-323a-3p,119,117.5
hsa-miR-323a-3p,hsa-miR-382-5p,119,117.5
hsa-miR-495-3p,hsa-miR-668-3p,118,117.5
hsa-miR-485-5p,hsa-miR-380-3p,118,117.5
hsa-miR-485-5p,hsa-miR-376c-3p,118,117.5
hsa-miR-493-5p,hsa-miR-376a-3p,118,117.5
hsa-miR-758-3p,hsa-miR-770-5p,118,117.5
hsa-miR-136-5p,hsa-miR-431-5p,118,117.5
hsa-miR-380-3p,hsa-miR-485-5p,118,117.5
hsa-miR-668-3p,hsa-miR-495-3p,118,117.5
hsa-miR-770-5p,hsa-miR-758-3p,118,117.5
hsa-miR-431-5p,hsa-miR-136-5p,118,117.5
hsa-miR-376c-3p,hsa-miR-485-5p,118,117.5
hsa-miR-376c-3p,hsa-miR-541-5p,118,117.5
hsa-miR-541-5p,hsa-miR-376c-3p,118,117.5
hsa-miR-376a-3p,hsa-miR-493-5p,118,117.5
hsa-miR-668-3p,hsa-miR-1197,117,117.5
hsa-miR-1197,hsa-miR-410-3p,117,117.5
hsa-miR-1197,hsa-miR-668-3p,117,117.5
hsa-miR-496,hsa-miR-539-5p,117,117.5
hsa-miR-539-5p,hsa-miR-496,117,117.5
hsa-miR-410-3p,hsa-miR-1197,117,117.5
hsa-miR-544a,hsa-miR-409-3p,116,117.5
hsa-miR-409-3p,hsa-miR-544a,116,117.5
hsa-miR-433-3p,hsa-miR-154-5p,116,117.5
hsa-miR-154-5p,hsa-miR-433-3p,116,117.5
hsa-miR-409-3p,hsa-miR-299-3p,115,117.5
hsa-miR-299-3p,hsa-miR-409-3p,115,117.5
hsa-miR-154-5p,hsa-miR-410-3p,114,117.5
hsa-miR-496,hsa-miR-543,114,117.5
hsa-miR-495-3p,hsa-miR-377-3p,114,117.5
hsa-miR-543,hsa-miR-496,114,117.5
hsa-miR-377-3p,hsa-miR-495-3p,114,117.5
hsa-miR-410-3p,hsa-miR-154-5p,114,117.5
hsa-miR-409-3p,hsa-miR-493-3p,113,117.5
hsa-miR-136-5p,hsa-miR-1197,113,117.5
hsa-miR-493-3p,hsa-miR-409-3p,113,117.5
hsa-miR-1197,hsa-miR-136-5p,113,117.5
hsa-miR-493-3p,hsa-miR-323a-3p,112,117.5
hsa-miR-299-3p,hsa-miR-495-3p,112,117.5
hsa-miR-299-3p,hsa-miR-154-5p,112,117.5
hsa-miR-380-3p,hsa-miR-539-5p,112,117.5
hsa-miR-154-5p,hsa-miR-299-3p,112,117.5
hsa-miR-487a-3p,hsa-miR-329-3p,112,117.5
hsa-miR-495-3p,hsa-miR-299-3p,112,117.5
hsa-miR-539-5p,hsa-miR-380-3p,112,117.5
hsa-miR-541-3p,hsa-miR-127-5p,112,117.5
hsa-miR-329-3p,hsa-miR-487a-3p,112,117.5
hsa-miR-127-5p,hsa-miR-541-3p,112,117.5
hsa-miR-323a-3p,hsa-miR-493-3p,112,117.5
hsa-miR-544a,hsa-miR-136-5p,111,117.5
hsa-miR-758-3p,hsa-miR-431-5p,111,117.5
hsa-miR-136-5p,hsa-miR-544a,111,117.5
hsa-miR-299-3p,hsa-miR-1197,111,117.5
hsa-miR-1197,hsa-miR-299-3p,111,117.5
hsa-miR-431-5p,hsa-miR-758-3p,111,117.5
hsa-miR-431-5p,hsa-miR-154-5p,109,117.5
hsa-miR-376c-3p,hsa-miR-329-3p,109,117.5
hsa-miR-154-5p,hsa-miR-431-5p,109,117.5
hsa-miR-329-3p,hsa-miR-376c-3p,109,117.5
hsa-miR-654-5p,hsa-miR-127-5p,108,117.5
hsa-miR-127-5p,hsa-miR-654-5p,108,117.5
hsa-miR-544a,hsa-miR-541-5p,107,117.5
hsa-miR-758-3p,hsa-miR-380-3p,107,117.5
hsa-miR-433-3p,hsa-miR-496,107,117.5
hsa-miR-380-3p,hsa-miR-758-3p,107,117.5
hsa-miR-541-5p,hsa-miR-544a,107,117.5
hsa-miR-496,hsa-miR-433-3p,107,117.5
hsa-miR-299-3p,hsa-miR-541-5p,106,117.5
hsa-miR-380-3p,hsa-miR-543,106,117.5
hsa-miR-654-3p,hsa-miR-485-3p,106,117.5
hsa-miR-485-3p,hsa-miR-654-3p,106,117.5
hsa-miR-541-5p,hsa-miR-299-3p,106,117.5
hsa-miR-543,hsa-miR-380-3p,106,117.5
hsa-miR-410-3p,hsa-miR-323a-3p,106,117.5
hsa-miR-323a-3p,hsa-miR-410-3p,106,117.5
hsa-miR-544a,hsa-miR-758-3p,105,117.5
hsa-miR-381-3p,hsa-miR-376a-3p,105,117.5
hsa-miR-494-3p,hsa-miR-154-5p,105,117.5
hsa-miR-758-3p,hsa-miR-544a,105,117.5
hsa-miR-409-3p,hsa-miR-668-3p,105,117.5
hsa-miR-136-5p,hsa-miR-668-3p,105,117.5
hsa-miR-668-3p,hsa-miR-409-3p,105,117.5
hsa-miR-668-3p,hsa-miR-136-5p,105,117.5
hsa-miR-654-3p,hsa-miR-154-5p,105,117.5
hsa-miR-154-5p,hsa-miR-494-3p,105,117.5
hsa-miR-154-5p,hsa-miR-654-3p,105,117.5
hsa-miR-376a-3p,hsa-miR-381-3p,105,117.5
hsa-miR-136-5p,hsa-miR-382-5p,103,117.5
hsa-miR-770-5p,hsa-miR-539-5p,103,117.5
hsa-miR-539-5p,hsa-miR-770-5p,103,117.5
hsa-miR-382-5p,hsa-miR-136-5p,103,117.5
hsa-miR-410-3p,hsa-miR-770-5p,102,117.5
hsa-miR-410-3p,hsa-miR-431-5p,102,117.5
hsa-miR-323a-3p,hsa-miR-376c-3p,102,117.5
hsa-miR-409-3p,hsa-miR-770-5p,102,117.5
hsa-miR-409-3p,hsa-miR-136-5p,102,117.5
hsa-miR-136-5p,hsa-miR-409-3p,102,117.5
hsa-miR-770-5p,hsa-miR-410-3p,102,117.5
hsa-miR-770-5p,hsa-miR-409-3p,102,117.5
hsa-miR-431-5p,hsa-miR-410-3p,102,117.5
hsa-miR-376c-3p,hsa-miR-323a-3p,102,117.5
hsa-miR-136-5p,hsa-miR-376c-3p,101,117.5
hsa-miR-380-3p,hsa-miR-1197,101,117.5
hsa-miR-1197,hsa-miR-380-3p,101,117.5
hsa-miR-654-3p,hsa-miR-495-3p,101,117.5
hsa-miR-376c-3p,hsa-miR-136-5p,101,117.5
hsa-miR-154-5p,hsa-miR-127-5p,101,117.5
hsa-miR-495-3p,hsa-miR-654-3p,101,117.5
hsa-miR-127-5p,hsa-miR-154-5p,101,117.5
hsa-miR-377-3p,hsa-miR-1197,100,117.5
hsa-miR-494-3p,hsa-miR-770-5p,100,117.5
hsa-miR-1197,hsa-miR-377-3p,100,117.5
hsa-miR-770-5p,hsa-miR-494-3p,100,117.5
hsa-miR-409-3p,hsa-miR-487a-3p,99,117.5
hsa-miR-654-3p,hsa-miR-323a-3p,99,117.5
hsa-miR-654-3p,hsa-miR-541-5p,99,117.5
hsa-miR-487a-3p,hsa-miR-758-3p,99,117.5
hsa-miR-487a-3p,hsa-miR-409-3p,99,117.5
hsa-miR-541-5p,hsa-miR-654-3p,99,117.5
hsa-miR-758-3p,hsa-miR-487a-3p,99,117.5
hsa-miR-323a-3p,hsa-miR-654-3p,99,117.5
hsa-miR-539-5p,hsa-miR-487a-3p,98,117.5
hsa-miR-432-5p,hsa-miR-410-3p,98,117.5
hsa-miR-432-5p,hsa-miR-382-5p,98,117.5
hsa-miR-410-3p,hsa-miR-432-5p,98,117.5
hsa-miR-410-3p,hsa-miR-668-3p,98,117.5
hsa-miR-127-5p,hsa-miR-493-3p,98,117.5
hsa-miR-382-5p,hsa-miR-432-5p,98,117.5
hsa-miR-136-5p,hsa-miR-154-5p,98,117.5
hsa-miR-493-3p,hsa-miR-127-5p,98,117.5
hsa-miR-668-3p,hsa-miR-410-3p,98,117.5
hsa-miR-154-5p,hsa-miR-136-5p,98,117.5
hsa-miR-487a-3p,hsa-miR-539-5p,98,117.5
hsa-miR-1197,hsa-miR-382-5p,97,117.5
hsa-miR-431-5p,hsa-miR-329-3p,97,117.5
hsa-miR-487a-3p,hsa-miR-665,97,117.5
hsa-miR-487a-3p,hsa-miR-323a-3p,97,117.5
hsa-miR-665,hsa-miR-487a-3p,97,117.5
hsa-miR-329-3p,hsa-miR-431-5p,97,117.5
hsa-miR-382-5p,hsa-miR-1197,97,117.5
hsa-miR-323a-3p,hsa-miR-487a-3p,97,117.5
hsa-miR-654-5p,hsa-miR-544a,96,117.5
hsa-miR-544a,hsa-miR-654-5p,96,117.5
hsa-miR-544a,hsa-miR-410-3p,96,117.5
hsa-miR-377-3p,hsa-miR-323a-3p,96,117.5
hsa-miR-410-3p,hsa-miR-544a,96,117.5
hsa-miR-382-5p,hsa-miR-431-5p,96,117.5
hsa-miR-323a-3p,hsa-miR-377-3p,96,117.5
hsa-miR-431-5p,hsa-miR-382-5p,96,117.5
hsa-miR-409-3p,hsa-miR-377-3p,95,117.5
hsa-miR-409-3p,hsa-miR-376c-3p,95,117.5
hsa-miR-376c-3p,hsa-miR-409-3p,95,117.5
hsa-miR-377-3p,hsa-miR-409-3p,95,117.5
hsa-miR-541-3p,hsa-miR-654-3p,94,117.5
hsa-miR-381-3p,hsa-miR-656-3p,94,117.5
hsa-miR-656-3p,hsa-miR-381-3p,94,117.5
hsa-miR-136-5p,hsa-miR-487a-3p,94,117.5
hsa-miR-654-3p,hsa-miR-541-3p,94,117.5
hsa-miR-487a-3p,hsa-miR-136-5p,94,117.5
hsa-miR-409-3p,hsa-miR-654-3p,93,117.5
hsa-miR-299-3p,hsa-miR-410-3p,93,117.5
hsa-miR-654-3p,hsa-miR-409-3p,93,117.5
hsa-miR-496,hsa-miR-665,93,117.5
hsa-miR-665,hsa-miR-496,93,117.5
hsa-miR-541-3p,hsa-miR-410-3p,93,117.5
hsa-miR-410-3p,hsa-miR-541-3p,93,117.5
hsa-miR-410-3p,hsa-miR-299-3p,93,117.5
hsa-miR-654-5p,hsa-miR-409-3p,92,117.5
hsa-miR-544a,hsa-miR-432-5p,92,117.5
hsa-miR-432-5p,hsa-miR-544a,92,117.5
hsa-miR-432-5p,hsa-miR-377-3p,92,117.5
hsa-miR-377-3p,hsa-miR-432-5p,92,117.5
hsa-miR-377-3p,hsa-miR-541-5p,92,117.5
hsa-miR-409-3p,hsa-miR-654-5p,92,117.5
hsa-miR-433-3p,hsa-miR-770-5p,92,117.5
hsa-miR-770-5p,hsa-miR-433-3p,92,117.5
hsa-miR-654-3p,hsa-miR-496,92,117.5
hsa-miR-541-5p,hsa-miR-377-3p,92,117.5
hsa-miR-496,hsa-miR-654-3p,92,117.5
hsa-miR-770-5p,hsa-miR-382-5p,91,117.5
hsa-miR-493-5p,hsa-miR-369-3p,91,117.5
hsa-miR-382-5p,hsa-miR-770-5p,91,117.5
hsa-miR-369-3p,hsa-miR-493-5p,91,117.5
hsa-miR-539-5p,hsa-miR-376c-3p,90,117.5
hsa-miR-370-3p,hsa-miR-496,90,117.5
hsa-miR-541-3p,hsa-miR-377-3p,90,117.5
hsa-miR-377-3p,hsa-miR-541-3p,90,117.5
hsa-miR-377-3p,hsa-miR-758-3p,90,117.5
hsa-miR-377-3p,hsa-miR-433-3p,90,117.5
hsa-miR-758-3p,hsa-miR-377-3p,90,117.5
hsa-miR-433-3p,hsa-miR-377-3p,90,117.5
hsa-miR-1197,hsa-miR-654-3p,90,117.5
hsa-miR-654-3p,hsa-miR-1197,90,117.5
hsa-miR-376c-3p,hsa-miR-539-5p,90,117.5
hsa-miR-485-3p,hsa-miR-376a-3p,90,117.5
