from,to,commonMrnas,median
hsa-miR-376a-3p,hsa-miR-485-3p,90,117.5
hsa-miR-496,hsa-miR-370-3p,90,117.5
hsa-miR-380-3p,hsa-miR-495-3p,89,117.5
hsa-miR-380-3p,hsa-miR-485-3p,89,117.5
hsa-miR-431-5p,hsa-miR-654-3p,89,117.5
hsa-miR-654-3p,hsa-miR-431-5p,89,117.5
hsa-miR-376c-3p,hsa-miR-370-3p,89,117.5
hsa-miR-485-3p,hsa-miR-380-3p,89,117.5
hsa-miR-495-3p,hsa-miR-380-3p,89,117.5
hsa-miR-370-3p,hsa-miR-376c-3p,89,117.5
hsa-miR-544a,hsa-miR-541-3p,89,117.5
hsa-miR-544a,hsa-miR-382-5p,89,117.5
hsa-miR-541-3p,hsa-miR-544a,89,117.5
hsa-miR-655-3p,hsa-miR-493-5p,89,117.5
hsa-miR-493-5p,hsa-miR-655-3p,89,117.5
hsa-miR-382-5p,hsa-miR-544a,89,117.5
hsa-miR-377-3p,hsa-miR-136-5p,88,117.5
hsa-miR-136-5p,hsa-miR-377-3p,88,117.5
hsa-miR-136-5p,hsa-miR-299-3p,88,117.5
hsa-miR-299-3p,hsa-miR-136-5p,88,117.5
hsa-miR-376b-3p,hsa-miR-485-3p,88,117.5
hsa-miR-485-3p,hsa-miR-376b-3p,88,117.5
hsa-miR-323a-3p,hsa-miR-299-3p,87,117.5
hsa-miR-409-3p,hsa-miR-541-3p,87,117.5
hsa-miR-299-3p,hsa-miR-323a-3p,87,117.5
hsa-miR-433-3p,hsa-miR-369-3p,87,117.5
hsa-miR-433-3p,hsa-miR-376b-3p,87,117.5
hsa-miR-376b-3p,hsa-miR-433-3p,87,117.5
hsa-miR-544a,hsa-miR-323a-3p,87,117.5
hsa-miR-541-3p,hsa-miR-409-3p,87,117.5
hsa-miR-377-3p,hsa-miR-494-3p,87,117.5
hsa-miR-494-3p,hsa-miR-377-3p,87,117.5
hsa-miR-369-3p,hsa-miR-433-3p,87,117.5
hsa-miR-323a-3p,hsa-miR-544a,87,117.5
hsa-miR-543,hsa-miR-376b-3p,86,117.5
hsa-miR-544a,hsa-miR-127-5p,86,117.5
hsa-miR-544a,hsa-miR-431-5p,86,117.5
hsa-miR-494-3p,hsa-miR-654-3p,86,117.5
hsa-miR-494-3p,hsa-miR-487a-3p,86,117.5
hsa-miR-134-5p,hsa-miR-376c-3p,86,117.5
hsa-miR-127-5p,hsa-miR-544a,86,117.5
hsa-miR-409-3p,hsa-miR-380-3p,86,117.5
hsa-miR-380-3p,hsa-miR-409-3p,86,117.5
hsa-miR-431-5p,hsa-miR-544a,86,117.5
hsa-miR-654-3p,hsa-miR-494-3p,86,117.5
hsa-miR-376b-3p,hsa-miR-543,86,117.5
hsa-miR-376c-3p,hsa-miR-134-5p,86,117.5
hsa-miR-487a-3p,hsa-miR-494-3p,86,117.5
hsa-miR-668-3p,hsa-miR-654-3p,85,117.5
hsa-miR-654-3p,hsa-miR-668-3p,85,117.5
hsa-miR-665,hsa-miR-655-3p,85,117.5
hsa-miR-655-3p,hsa-miR-665,85,117.5
hsa-miR-665,hsa-miR-376b-3p,84,117.5
hsa-miR-544a,hsa-miR-494-3p,84,117.5
hsa-miR-432-5p,hsa-miR-154-5p,84,117.5
hsa-miR-494-3p,hsa-miR-544a,84,117.5
hsa-miR-494-3p,hsa-miR-299-3p,84,117.5
hsa-miR-299-3p,hsa-miR-494-3p,84,117.5
hsa-miR-376b-3p,hsa-miR-665,84,117.5
hsa-miR-154-5p,hsa-miR-432-5p,84,117.5
hsa-miR-136-5p,hsa-miR-380-3p,83,117.5
hsa-miR-493-3p,hsa-miR-544a,83,117.5
hsa-miR-380-3p,hsa-miR-136-5p,83,117.5
hsa-miR-431-5p,hsa-miR-487a-3p,83,117.5
hsa-miR-376c-3p,hsa-miR-665,83,117.5
hsa-miR-487a-3p,hsa-miR-431-5p,83,117.5
hsa-miR-496,hsa-miR-329-3p,83,117.5
hsa-miR-665,hsa-miR-376c-3p,83,117.5
hsa-miR-544a,hsa-miR-493-3p,83,117.5
hsa-miR-381-3p,hsa-miR-369-3p,83,117.5
hsa-miR-329-3p,hsa-miR-496,83,117.5
hsa-miR-369-3p,hsa-miR-381-3p,83,117.5
hsa-miR-377-3p,hsa-miR-668-3p,82,117.5
hsa-miR-136-5p,hsa-miR-496,82,117.5
hsa-miR-668-3p,hsa-miR-377-3p,82,117.5
hsa-miR-496,hsa-miR-136-5p,82,117.5
hsa-miR-495-3p,hsa-miR-655-3p,81,117.5
hsa-miR-655-3p,hsa-miR-495-3p,81,117.5
hsa-miR-654-5p,hsa-miR-410-3p,80,117.5
hsa-miR-410-3p,hsa-miR-654-5p,80,117.5
hsa-miR-410-3p,hsa-miR-487a-3p,80,117.5
hsa-miR-487a-3p,hsa-miR-410-3p,80,117.5
hsa-miR-493-3p,hsa-miR-496,79,117.5
hsa-miR-433-3p,hsa-miR-376a-3p,79,117.5
hsa-miR-380-3p,hsa-miR-432-5p,79,117.5
hsa-miR-376b-3p,hsa-miR-487a-3p,79,117.5
hsa-miR-487a-3p,hsa-miR-134-5p,79,117.5
hsa-miR-487a-3p,hsa-miR-376b-3p,79,117.5
hsa-miR-376a-3p,hsa-miR-433-3p,79,117.5
hsa-miR-496,hsa-miR-493-3p,79,117.5
hsa-miR-432-5p,hsa-miR-380-3p,79,117.5
hsa-miR-134-5p,hsa-miR-487a-3p,79,117.5
hsa-miR-544a,hsa-miR-654-3p,78,117.5
hsa-miR-382-5p,hsa-miR-493-3p,78,117.5
hsa-miR-493-3p,hsa-miR-382-5p,78,117.5
hsa-miR-493-3p,hsa-miR-380-3p,78,117.5
hsa-miR-380-3p,hsa-miR-493-3p,78,117.5
hsa-miR-654-3p,hsa-miR-544a,78,117.5
hsa-miR-1197,hsa-miR-494-3p,77,117.5
hsa-miR-770-5p,hsa-miR-323a-3p,77,117.5
hsa-miR-543,hsa-miR-655-3p,77,117.5
hsa-miR-543,hsa-miR-369-3p,77,117.5
hsa-miR-655-3p,hsa-miR-543,77,117.5
hsa-miR-494-3p,hsa-miR-1197,77,117.5
hsa-miR-369-3p,hsa-miR-543,77,117.5
hsa-miR-323a-3p,hsa-miR-770-5p,77,117.5
hsa-miR-665,hsa-miR-380-3p,76,117.5
hsa-miR-539-5p,hsa-miR-376b-3p,76,117.5
hsa-miR-377-3p,hsa-miR-382-5p,76,117.5
hsa-miR-410-3p,hsa-miR-376c-3p,76,117.5
hsa-miR-382-5p,hsa-miR-377-3p,76,117.5
hsa-miR-380-3p,hsa-miR-665,76,117.5
hsa-miR-380-3p,hsa-miR-541-5p,76,117.5
hsa-miR-376b-3p,hsa-miR-539-5p,76,117.5
hsa-miR-376c-3p,hsa-miR-410-3p,76,117.5
hsa-miR-541-5p,hsa-miR-380-3p,76,117.5
hsa-miR-323a-3p,hsa-miR-496,75,117.5
hsa-miR-376c-3p,hsa-miR-382-5p,75,117.5
hsa-miR-496,hsa-miR-323a-3p,75,117.5
hsa-miR-654-5p,hsa-miR-377-3p,75,117.5
hsa-miR-377-3p,hsa-miR-654-5p,75,117.5
hsa-miR-382-5p,hsa-miR-376c-3p,75,117.5
hsa-miR-485-5p,hsa-miR-655-3p,74,117.5
hsa-miR-543,hsa-miR-376a-3p,74,117.5
hsa-miR-544a,hsa-miR-380-3p,74,117.5
hsa-miR-655-3p,hsa-miR-485-5p,74,117.5
hsa-miR-493-3p,hsa-miR-770-5p,74,117.5
hsa-miR-299-3p,hsa-miR-433-3p,74,117.5
hsa-miR-433-3p,hsa-miR-299-3p,74,117.5
hsa-miR-380-3p,hsa-miR-544a,74,117.5
hsa-miR-770-5p,hsa-miR-493-3p,74,117.5
hsa-miR-376a-3p,hsa-miR-543,74,117.5
hsa-miR-299-3p,hsa-miR-431-5p,73,117.5
hsa-miR-433-3p,hsa-miR-655-3p,73,117.5
hsa-miR-431-5p,hsa-miR-299-3p,73,117.5
hsa-miR-377-3p,hsa-miR-134-5p,73,117.5
hsa-miR-655-3p,hsa-miR-433-3p,73,117.5
hsa-miR-494-3p,hsa-miR-127-5p,73,117.5
hsa-miR-134-5p,hsa-miR-377-3p,73,117.5
hsa-miR-127-5p,hsa-miR-494-3p,73,117.5
hsa-miR-495-3p,hsa-miR-496,72,117.5
hsa-miR-377-3p,hsa-miR-654-3p,72,117.5
hsa-miR-410-3p,hsa-miR-496,72,117.5
hsa-miR-299-3p,hsa-miR-770-5p,72,117.5
hsa-miR-770-5p,hsa-miR-299-3p,72,117.5
hsa-miR-654-3p,hsa-miR-377-3p,72,117.5
hsa-miR-496,hsa-miR-495-3p,72,117.5
hsa-miR-496,hsa-miR-410-3p,72,117.5
hsa-miR-409-3p,hsa-miR-496,71,117.5
hsa-miR-493-3p,hsa-miR-376b-3p,71,117.5
hsa-miR-380-3p,hsa-miR-370-3p,71,117.5
hsa-miR-770-5p,hsa-miR-654-3p,71,117.5
hsa-miR-654-3p,hsa-miR-770-5p,71,117.5
hsa-miR-376b-3p,hsa-miR-493-3p,71,117.5
hsa-miR-154-5p,hsa-miR-377-3p,71,117.5
hsa-miR-496,hsa-miR-409-3p,71,117.5
hsa-miR-370-3p,hsa-miR-380-3p,71,117.5
hsa-miR-377-3p,hsa-miR-154-5p,71,117.5
hsa-miR-539-5p,hsa-miR-655-3p,70,117.5
hsa-miR-370-3p,hsa-miR-655-3p,70,117.5
hsa-miR-655-3p,hsa-miR-539-5p,70,117.5
hsa-miR-655-3p,hsa-miR-370-3p,70,117.5
hsa-miR-655-3p,hsa-miR-299-3p,70,117.5
hsa-miR-299-3p,hsa-miR-655-3p,70,117.5
hsa-miR-299-3p,hsa-miR-380-3p,69,117.5
hsa-miR-299-3p,hsa-miR-654-3p,69,117.5
hsa-miR-380-3p,hsa-miR-410-3p,69,117.5
hsa-miR-380-3p,hsa-miR-323a-3p,69,117.5
hsa-miR-380-3p,hsa-miR-299-3p,69,117.5
hsa-miR-654-3p,hsa-miR-654-5p,69,117.5
hsa-miR-654-3p,hsa-miR-299-3p,69,117.5
hsa-miR-487a-3p,hsa-miR-382-5p,69,117.5
hsa-miR-654-5p,hsa-miR-654-3p,69,117.5
hsa-miR-410-3p,hsa-miR-380-3p,69,117.5
hsa-miR-382-5p,hsa-miR-487a-3p,69,117.5
hsa-miR-323a-3p,hsa-miR-380-3p,69,117.5
hsa-miR-127-5p,hsa-miR-487a-3p,68,117.5
hsa-miR-299-3p,hsa-miR-668-3p,68,117.5
hsa-miR-668-3p,hsa-miR-299-3p,68,117.5
hsa-miR-487a-3p,hsa-miR-127-5p,68,117.5
hsa-miR-380-3p,hsa-miR-329-3p,67,117.5
hsa-miR-380-3p,hsa-miR-376c-3p,67,117.5
hsa-miR-376c-3p,hsa-miR-380-3p,67,117.5
hsa-miR-329-3p,hsa-miR-380-3p,67,117.5
hsa-miR-485-5p,hsa-miR-376a-3p,66,117.5
hsa-miR-544a,hsa-miR-487a-3p,66,117.5
hsa-miR-127-5p,hsa-miR-299-3p,66,117.5
hsa-miR-758-3p,hsa-miR-299-3p,66,117.5
hsa-miR-758-3p,hsa-miR-376c-3p,66,117.5
hsa-miR-299-3p,hsa-miR-758-3p,66,117.5
hsa-miR-299-3p,hsa-miR-127-5p,66,117.5
hsa-miR-376c-3p,hsa-miR-758-3p,66,117.5
hsa-miR-487a-3p,hsa-miR-544a,66,117.5
hsa-miR-376a-3p,hsa-miR-485-5p,66,117.5
hsa-miR-1197,hsa-miR-496,65,117.5
hsa-miR-770-5p,hsa-miR-544a,65,117.5
hsa-miR-654-3p,hsa-miR-382-5p,65,117.5
hsa-miR-496,hsa-miR-1197,65,117.5
hsa-miR-544a,hsa-miR-770-5p,65,117.5
hsa-miR-382-5p,hsa-miR-654-3p,65,117.5
hsa-miR-544a,hsa-miR-496,64,117.5
hsa-miR-494-3p,hsa-miR-376c-3p,64,117.5
hsa-miR-127-5p,hsa-miR-496,64,117.5
hsa-miR-376c-3p,hsa-miR-494-3p,64,117.5
hsa-miR-496,hsa-miR-544a,64,117.5
hsa-miR-496,hsa-miR-127-5p,64,117.5
hsa-miR-770-5p,hsa-miR-431-5p,63,117.5
hsa-miR-431-5p,hsa-miR-770-5p,63,117.5
hsa-miR-380-3p,hsa-miR-668-3p,62,117.5
hsa-miR-668-3p,hsa-miR-380-3p,62,117.5
hsa-miR-376c-3p,hsa-miR-495-3p,62,117.5
hsa-miR-154-5p,hsa-miR-544a,62,117.5
hsa-miR-495-3p,hsa-miR-376c-3p,62,117.5
hsa-miR-544a,hsa-miR-154-5p,62,117.5
hsa-miR-539-5p,hsa-miR-376a-3p,61,117.5
hsa-miR-656-3p,hsa-miR-433-3p,61,117.5
hsa-miR-433-3p,hsa-miR-656-3p,61,117.5
hsa-miR-376a-3p,hsa-miR-539-5p,61,117.5
hsa-miR-376b-3p,hsa-miR-370-3p,60,117.5
hsa-miR-543,hsa-miR-656-3p,60,117.5
hsa-miR-370-3p,hsa-miR-376b-3p,60,117.5
hsa-miR-432-5p,hsa-miR-369-3p,60,117.5
hsa-miR-656-3p,hsa-miR-543,60,117.5
hsa-miR-369-3p,hsa-miR-432-5p,60,117.5
hsa-miR-544a,hsa-miR-377-3p,59,117.5
hsa-miR-541-3p,hsa-miR-323a-3p,59,117.5
hsa-miR-377-3p,hsa-miR-544a,59,117.5
hsa-miR-323a-3p,hsa-miR-541-3p,59,117.5
hsa-miR-544a,hsa-miR-668-3p,58,117.5
hsa-miR-541-3p,hsa-miR-154-5p,58,117.5
hsa-miR-668-3p,hsa-miR-544a,58,117.5
hsa-miR-154-5p,hsa-miR-541-3p,58,117.5
hsa-miR-770-5p,hsa-miR-377-3p,57,117.5
hsa-miR-154-5p,hsa-miR-487a-3p,57,117.5
hsa-miR-487a-3p,hsa-miR-154-5p,57,117.5
hsa-miR-487a-3p,hsa-miR-376a-3p,57,117.5
hsa-miR-376a-3p,hsa-miR-487a-3p,57,117.5
hsa-miR-656-3p,hsa-miR-323a-3p,57,117.5
hsa-miR-377-3p,hsa-miR-770-5p,57,117.5
hsa-miR-323a-3p,hsa-miR-656-3p,57,117.5
hsa-miR-654-5p,hsa-miR-323a-3p,56,117.5
hsa-miR-381-3p,hsa-miR-889-3p,56,117.5
hsa-miR-323a-3p,hsa-miR-654-5p,56,117.5
hsa-miR-493-3p,hsa-miR-376c-3p,56,117.5
hsa-miR-299-3p,hsa-miR-376c-3p,56,117.5
hsa-miR-376c-3p,hsa-miR-493-3p,56,117.5
hsa-miR-376c-3p,hsa-miR-299-3p,56,117.5
hsa-miR-889-3p,hsa-miR-381-3p,56,117.5
hsa-miR-668-3p,hsa-miR-376c-3p,55,117.5
hsa-miR-376b-3p,hsa-miR-329-3p,55,117.5
hsa-miR-376c-3p,hsa-miR-668-3p,55,117.5
hsa-miR-487a-3p,hsa-miR-432-5p,55,117.5
hsa-miR-541-5p,hsa-miR-496,55,117.5
hsa-miR-496,hsa-miR-541-5p,55,117.5
hsa-miR-432-5p,hsa-miR-487a-3p,55,117.5
hsa-miR-329-3p,hsa-miR-376b-3p,55,117.5
hsa-miR-656-3p,hsa-miR-494-3p,54,117.5
hsa-miR-656-3p,hsa-miR-541-5p,54,117.5
hsa-miR-329-3p,hsa-miR-376a-3p,54,117.5
hsa-miR-494-3p,hsa-miR-656-3p,54,117.5
hsa-miR-369-3p,hsa-miR-299-3p,54,117.5
hsa-miR-299-3p,hsa-miR-369-3p,54,117.5
hsa-miR-487a-3p,hsa-miR-496,54,117.5
hsa-miR-541-5p,hsa-miR-656-3p,54,117.5
hsa-miR-376a-3p,hsa-miR-329-3p,54,117.5
hsa-miR-496,hsa-miR-487a-3p,54,117.5
hsa-miR-380-3p,hsa-miR-541-3p,53,117.5
hsa-miR-376c-3p,hsa-miR-485-3p,53,117.5
hsa-miR-485-3p,hsa-miR-376c-3p,53,117.5
hsa-miR-541-3p,hsa-miR-380-3p,53,117.5
hsa-miR-544a,hsa-miR-376c-3p,52,117.5
hsa-miR-432-5p,hsa-miR-376b-3p,52,117.5
hsa-miR-377-3p,hsa-miR-496,52,117.5
hsa-miR-655-3p,hsa-miR-494-3p,52,117.5
hsa-miR-655-3p,hsa-miR-1197,52,117.5
hsa-miR-494-3p,hsa-miR-655-3p,52,117.5
hsa-miR-369-3p,hsa-miR-485-3p,52,117.5
hsa-miR-1197,hsa-miR-655-3p,52,117.5
hsa-miR-376b-3p,hsa-miR-432-5p,52,117.5
hsa-miR-376c-3p,hsa-miR-544a,52,117.5
hsa-miR-485-3p,hsa-miR-369-3p,52,117.5
hsa-miR-496,hsa-miR-377-3p,52,117.5
hsa-miR-668-3p,hsa-miR-770-5p,51,117.5
hsa-miR-770-5p,hsa-miR-668-3p,51,117.5
hsa-miR-487a-3p,hsa-miR-654-5p,51,117.5
hsa-miR-654-5p,hsa-miR-487a-3p,51,117.5
hsa-miR-656-3p,hsa-miR-409-3p,50,117.5
hsa-miR-369-3p,hsa-miR-323a-3p,50,117.5
hsa-miR-323a-3p,hsa-miR-369-3p,50,117.5
hsa-miR-409-3p,hsa-miR-656-3p,50,117.5
hsa-miR-380-3p,hsa-miR-431-5p,50,117.5
hsa-miR-431-5p,hsa-miR-380-3p,50,117.5
hsa-miR-487a-3p,hsa-miR-541-5p,50,117.5
hsa-miR-541-5p,hsa-miR-487a-3p,50,117.5
hsa-miR-299-3p,hsa-miR-382-5p,49,117.5
hsa-miR-487a-3p,hsa-miR-541-3p,49,117.5
hsa-miR-889-3p,hsa-miR-665,49,117.5
hsa-miR-665,hsa-miR-889-3p,49,117.5
hsa-miR-541-3p,hsa-miR-487a-3p,49,117.5
hsa-miR-382-5p,hsa-miR-299-3p,49,117.5
hsa-miR-655-3p,hsa-miR-329-3p,48,117.5
hsa-miR-329-3p,hsa-miR-655-3p,48,117.5
hsa-miR-770-5p,hsa-miR-376c-3p,48,117.5
hsa-miR-770-5p,hsa-miR-376a-3p,48,117.5
hsa-miR-654-3p,hsa-miR-487a-3p,48,117.5
hsa-miR-376c-3p,hsa-miR-770-5p,48,117.5
hsa-miR-487a-3p,hsa-miR-654-3p,48,117.5
hsa-miR-376a-3p,hsa-miR-770-5p,48,117.5
hsa-miR-154-5p,hsa-miR-654-5p,47,117.5
hsa-miR-654-5p,hsa-miR-154-5p,47,117.5
hsa-miR-494-3p,hsa-miR-369-3p,47,117.5
hsa-miR-369-3p,hsa-miR-494-3p,47,117.5
hsa-miR-432-5p,hsa-miR-376a-3p,46,117.5
hsa-miR-377-3p,hsa-miR-127-5p,46,117.5
hsa-miR-410-3p,hsa-miR-376a-3p,46,117.5
hsa-miR-127-5p,hsa-miR-377-3p,46,117.5
hsa-miR-369-3p,hsa-miR-154-5p,46,117.5
hsa-miR-758-3p,hsa-miR-376b-3p,46,117.5
hsa-miR-770-5p,hsa-miR-496,46,117.5
hsa-miR-431-5p,hsa-miR-376c-3p,46,117.5
hsa-miR-376b-3p,hsa-miR-758-3p,46,117.5
hsa-miR-376c-3p,hsa-miR-431-5p,46,117.5
hsa-miR-154-5p,hsa-miR-369-3p,46,117.5
hsa-miR-376a-3p,hsa-miR-432-5p,46,117.5
hsa-miR-376a-3p,hsa-miR-410-3p,46,117.5
hsa-miR-496,hsa-miR-770-5p,46,117.5
hsa-miR-493-3p,hsa-miR-656-3p,45,117.5
hsa-miR-1197,hsa-miR-376c-3p,45,117.5
hsa-miR-376b-3p,hsa-miR-495-3p,45,117.5
hsa-miR-376b-3p,hsa-miR-134-5p,45,117.5
hsa-miR-376c-3p,hsa-miR-1197,45,117.5
hsa-miR-495-3p,hsa-miR-376b-3p,45,117.5
hsa-miR-656-3p,hsa-miR-493-3p,45,117.5
hsa-miR-134-5p,hsa-miR-376b-3p,45,117.5
hsa-miR-665,hsa-miR-369-3p,44,117.5
hsa-miR-134-5p,hsa-miR-376a-3p,44,117.5
hsa-miR-369-3p,hsa-miR-665,44,117.5
hsa-miR-299-3p,hsa-miR-487a-3p,44,117.5
hsa-miR-154-5p,hsa-miR-376a-3p,44,117.5
hsa-miR-487a-3p,hsa-miR-299-3p,44,117.5
hsa-miR-376a-3p,hsa-miR-134-5p,44,117.5
hsa-miR-376a-3p,hsa-miR-154-5p,44,117.5
hsa-miR-136-5p,hsa-miR-376b-3p,43,117.5
hsa-miR-380-3p,hsa-miR-127-5p,43,117.5
hsa-miR-380-3p,hsa-miR-154-5p,43,117.5
hsa-miR-654-3p,hsa-miR-127-5p,43,117.5
hsa-miR-376b-3p,hsa-miR-136-5p,43,117.5
hsa-miR-376c-3p,hsa-miR-154-5p,43,117.5
hsa-miR-154-5p,hsa-miR-380-3p,43,117.5
hsa-miR-154-5p,hsa-miR-376c-3p,43,117.5
hsa-miR-376a-3p,hsa-miR-370-3p,43,117.5
hsa-miR-539-5p,hsa-miR-369-3p,43,117.5
hsa-miR-370-3p,hsa-miR-376a-3p,43,117.5
hsa-miR-127-5p,hsa-miR-380-3p,43,117.5
hsa-miR-127-5p,hsa-miR-654-3p,43,117.5
hsa-miR-369-3p,hsa-miR-539-5p,43,117.5
hsa-miR-485-5p,hsa-miR-656-3p,42,117.5
hsa-miR-656-3p,hsa-miR-485-5p,42,117.5
hsa-miR-656-3p,hsa-miR-485-3p,42,117.5
hsa-miR-377-3p,hsa-miR-299-3p,42,117.5
hsa-miR-655-3p,hsa-miR-409-3p,42,117.5
hsa-miR-655-3p,hsa-miR-485-3p,42,117.5
hsa-miR-382-5p,hsa-miR-380-3p,42,117.5
hsa-miR-409-3p,hsa-miR-655-3p,42,117.5
hsa-miR-299-3p,hsa-miR-377-3p,42,117.5
hsa-miR-380-3p,hsa-miR-382-5p,42,117.5
hsa-miR-380-3p,hsa-miR-770-5p,42,117.5
hsa-miR-668-3p,hsa-miR-487a-3p,42,117.5
hsa-miR-770-5p,hsa-miR-380-3p,42,117.5
hsa-miR-770-5p,hsa-miR-376b-3p,42,117.5
hsa-miR-376b-3p,hsa-miR-770-5p,42,117.5
hsa-miR-485-3p,hsa-miR-656-3p,42,117.5
hsa-miR-485-3p,hsa-miR-655-3p,42,117.5
hsa-miR-487a-3p,hsa-miR-668-3p,42,117.5
hsa-miR-1197,hsa-miR-487a-3p,41,117.5
hsa-miR-487a-3p,hsa-miR-1197,41,117.5
hsa-miR-376a-3p,hsa-miR-127-5p,41,117.5
hsa-miR-127-5p,hsa-miR-376a-3p,41,117.5
hsa-miR-544a,hsa-miR-655-3p,40,117.5
hsa-miR-655-3p,hsa-miR-758-3p,40,117.5
hsa-miR-655-3p,hsa-miR-770-5p,40,117.5
hsa-miR-655-3p,hsa-miR-544a,40,117.5
hsa-miR-410-3p,hsa-miR-376b-3p,40,117.5
