from,to,commonMrnas,median
hsa-miR-758-3p,hsa-miR-655-3p,40,117.5
hsa-miR-770-5p,hsa-miR-655-3p,40,117.5
hsa-miR-376b-3p,hsa-miR-410-3p,40,117.5
hsa-miR-323a-3p,hsa-miR-127-5p,39,117.5
hsa-miR-496,hsa-miR-494-3p,39,117.5
hsa-miR-655-3p,hsa-miR-410-3p,39,117.5
hsa-miR-655-3p,hsa-miR-323a-3p,39,117.5
hsa-miR-410-3p,hsa-miR-655-3p,39,117.5
hsa-miR-494-3p,hsa-miR-496,39,117.5
hsa-miR-127-5p,hsa-miR-323a-3p,39,117.5
hsa-miR-323a-3p,hsa-miR-655-3p,39,117.5
hsa-miR-495-3p,hsa-miR-376a-3p,38,117.5
hsa-miR-493-3p,hsa-miR-376a-3p,38,117.5
hsa-miR-376a-3p,hsa-miR-495-3p,38,117.5
hsa-miR-376a-3p,hsa-miR-493-3p,38,117.5
hsa-miR-431-5p,hsa-miR-496,37,117.5
hsa-miR-376b-3p,hsa-miR-494-3p,37,117.5
hsa-miR-376c-3p,hsa-miR-127-5p,37,117.5
hsa-miR-154-5p,hsa-miR-496,37,117.5
hsa-miR-376a-3p,hsa-miR-665,37,117.5
hsa-miR-496,hsa-miR-431-5p,37,117.5
hsa-miR-496,hsa-miR-154-5p,37,117.5
hsa-miR-665,hsa-miR-376a-3p,37,117.5
hsa-miR-494-3p,hsa-miR-376b-3p,37,117.5
hsa-miR-127-5p,hsa-miR-376c-3p,37,117.5
hsa-miR-544a,hsa-miR-299-3p,36,117.5
hsa-miR-655-3p,hsa-miR-541-5p,36,117.5
hsa-miR-323a-3p,hsa-miR-376b-3p,36,117.5
hsa-miR-299-3p,hsa-miR-544a,36,117.5
hsa-miR-431-5p,hsa-miR-376b-3p,36,117.5
hsa-miR-376b-3p,hsa-miR-431-5p,36,117.5
hsa-miR-376b-3p,hsa-miR-323a-3p,36,117.5
hsa-miR-541-5p,hsa-miR-655-3p,36,117.5
hsa-miR-136-5p,hsa-miR-655-3p,35,117.5
hsa-miR-380-3p,hsa-miR-377-3p,35,117.5
hsa-miR-495-3p,hsa-miR-656-3p,35,117.5
hsa-miR-656-3p,hsa-miR-495-3p,35,117.5
hsa-miR-377-3p,hsa-miR-380-3p,35,117.5
hsa-miR-655-3p,hsa-miR-136-5p,35,117.5
hsa-miR-654-5p,hsa-miR-380-3p,34,117.5
hsa-miR-541-3p,hsa-miR-655-3p,34,117.5
hsa-miR-377-3p,hsa-miR-376c-3p,34,117.5
hsa-miR-655-3p,hsa-miR-541-3p,34,117.5
hsa-miR-494-3p,hsa-miR-380-3p,34,117.5
hsa-miR-493-5p,hsa-miR-889-3p,34,117.5
hsa-miR-382-5p,hsa-miR-376a-3p,34,117.5
hsa-miR-380-3p,hsa-miR-654-5p,34,117.5
hsa-miR-380-3p,hsa-miR-494-3p,34,117.5
hsa-miR-654-3p,hsa-miR-376a-3p,34,117.5
hsa-miR-376c-3p,hsa-miR-377-3p,34,117.5
hsa-miR-889-3p,hsa-miR-493-5p,34,117.5
hsa-miR-376a-3p,hsa-miR-382-5p,34,117.5
hsa-miR-376a-3p,hsa-miR-654-3p,34,117.5
hsa-miR-376b-3p,hsa-miR-154-5p,33,117.5
hsa-miR-154-5p,hsa-miR-376b-3p,33,117.5
hsa-miR-496,hsa-miR-382-5p,33,117.5
hsa-miR-655-3p,hsa-miR-134-5p,33,117.5
hsa-miR-134-5p,hsa-miR-655-3p,33,117.5
hsa-miR-382-5p,hsa-miR-496,33,117.5
hsa-miR-544a,hsa-miR-376a-3p,32,117.5
hsa-miR-432-5p,hsa-miR-496,32,117.5
hsa-miR-656-3p,hsa-miR-127-5p,32,117.5
hsa-miR-127-5p,hsa-miR-656-3p,32,117.5
hsa-miR-369-3p,hsa-miR-1197,32,117.5
hsa-miR-136-5p,hsa-miR-376a-3p,32,117.5
hsa-miR-1197,hsa-miR-369-3p,32,117.5
hsa-miR-431-5p,hsa-miR-376a-3p,32,117.5
hsa-miR-376a-3p,hsa-miR-544a,32,117.5
hsa-miR-376a-3p,hsa-miR-431-5p,32,117.5
hsa-miR-376a-3p,hsa-miR-136-5p,32,117.5
hsa-miR-496,hsa-miR-432-5p,32,117.5
hsa-miR-493-3p,hsa-miR-655-3p,31,117.5
hsa-miR-431-5p,hsa-miR-655-3p,31,117.5
hsa-miR-376b-3p,hsa-miR-544a,31,117.5
hsa-miR-376b-3p,hsa-miR-127-5p,31,117.5
hsa-miR-376c-3p,hsa-miR-376a-3p,31,117.5
hsa-miR-376a-3p,hsa-miR-494-3p,31,117.5
hsa-miR-376a-3p,hsa-miR-376c-3p,31,117.5
hsa-miR-654-5p,hsa-miR-655-3p,31,117.5
hsa-miR-544a,hsa-miR-376b-3p,31,117.5
hsa-miR-655-3p,hsa-miR-654-5p,31,117.5
hsa-miR-655-3p,hsa-miR-493-3p,31,117.5
hsa-miR-655-3p,hsa-miR-431-5p,31,117.5
hsa-miR-494-3p,hsa-miR-376a-3p,31,117.5
hsa-miR-134-5p,hsa-miR-369-3p,31,117.5
hsa-miR-127-5p,hsa-miR-376b-3p,31,117.5
hsa-miR-369-3p,hsa-miR-134-5p,31,117.5
hsa-miR-539-5p,hsa-miR-656-3p,30,117.5
hsa-miR-656-3p,hsa-miR-539-5p,30,117.5
hsa-miR-656-3p,hsa-miR-493-5p,30,117.5
hsa-miR-655-3p,hsa-miR-127-5p,30,117.5
hsa-miR-329-3p,hsa-miR-369-3p,30,117.5
hsa-miR-493-5p,hsa-miR-656-3p,30,117.5
hsa-miR-127-5p,hsa-miR-655-3p,30,117.5
hsa-miR-382-5p,hsa-miR-376b-3p,30,117.5
hsa-miR-369-3p,hsa-miR-329-3p,30,117.5
hsa-miR-758-3p,hsa-miR-376a-3p,30,117.5
hsa-miR-299-3p,hsa-miR-496,30,117.5
hsa-miR-376b-3p,hsa-miR-382-5p,30,117.5
hsa-miR-376a-3p,hsa-miR-758-3p,30,117.5
hsa-miR-496,hsa-miR-299-3p,30,117.5
hsa-miR-323a-3p,hsa-miR-376a-3p,29,117.5
hsa-miR-380-3p,hsa-miR-496,29,117.5
hsa-miR-668-3p,hsa-miR-655-3p,29,117.5
hsa-miR-889-3p,hsa-miR-543,29,117.5
hsa-miR-376a-3p,hsa-miR-323a-3p,29,117.5
hsa-miR-496,hsa-miR-380-3p,29,117.5
hsa-miR-543,hsa-miR-889-3p,29,117.5
hsa-miR-656-3p,hsa-miR-758-3p,29,117.5
hsa-miR-656-3p,hsa-miR-134-5p,29,117.5
hsa-miR-655-3p,hsa-miR-668-3p,29,117.5
hsa-miR-655-3p,hsa-miR-382-5p,29,117.5
hsa-miR-134-5p,hsa-miR-656-3p,29,117.5
hsa-miR-382-5p,hsa-miR-655-3p,29,117.5
hsa-miR-758-3p,hsa-miR-656-3p,29,117.5
hsa-miR-655-3p,hsa-miR-369-3p,28,117.5
hsa-miR-369-3p,hsa-miR-655-3p,28,117.5
hsa-miR-656-3p,hsa-miR-136-5p,27,117.5
hsa-miR-136-5p,hsa-miR-656-3p,27,117.5
hsa-miR-376b-3p,hsa-miR-541-5p,27,117.5
hsa-miR-376c-3p,hsa-miR-487a-3p,27,117.5
hsa-miR-487a-3p,hsa-miR-376c-3p,27,117.5
hsa-miR-541-5p,hsa-miR-376b-3p,27,117.5
hsa-miR-433-3p,hsa-miR-889-3p,26,117.5
hsa-miR-376b-3p,hsa-miR-654-5p,26,117.5
hsa-miR-487a-3p,hsa-miR-369-3p,26,117.5
hsa-miR-889-3p,hsa-miR-433-3p,26,117.5
hsa-miR-541-5p,hsa-miR-369-3p,26,117.5
hsa-miR-376a-3p,hsa-miR-654-5p,26,117.5
hsa-miR-654-5p,hsa-miR-376b-3p,26,117.5
hsa-miR-654-5p,hsa-miR-376a-3p,26,117.5
hsa-miR-432-5p,hsa-miR-655-3p,26,117.5
hsa-miR-377-3p,hsa-miR-655-3p,26,117.5
hsa-miR-655-3p,hsa-miR-432-5p,26,117.5
hsa-miR-655-3p,hsa-miR-377-3p,26,117.5
hsa-miR-369-3p,hsa-miR-487a-3p,26,117.5
hsa-miR-369-3p,hsa-miR-541-5p,26,117.5
hsa-miR-541-3p,hsa-miR-656-3p,25,117.5
hsa-miR-541-3p,hsa-miR-376b-3p,25,117.5
hsa-miR-656-3p,hsa-miR-541-3p,25,117.5
hsa-miR-656-3p,hsa-miR-329-3p,25,117.5
hsa-miR-656-3p,hsa-miR-496,25,117.5
hsa-miR-655-3p,hsa-miR-380-3p,25,117.5
hsa-miR-410-3p,hsa-miR-369-3p,25,117.5
hsa-miR-329-3p,hsa-miR-656-3p,25,117.5
hsa-miR-369-3p,hsa-miR-410-3p,25,117.5
hsa-miR-369-3p,hsa-miR-758-3p,25,117.5
hsa-miR-758-3p,hsa-miR-369-3p,25,117.5
hsa-miR-409-3p,hsa-miR-376b-3p,25,117.5
hsa-miR-380-3p,hsa-miR-655-3p,25,117.5
hsa-miR-380-3p,hsa-miR-654-3p,25,117.5
hsa-miR-380-3p,hsa-miR-487a-3p,25,117.5
hsa-miR-654-3p,hsa-miR-380-3p,25,117.5
hsa-miR-376b-3p,hsa-miR-541-3p,25,117.5
hsa-miR-376b-3p,hsa-miR-409-3p,25,117.5
hsa-miR-487a-3p,hsa-miR-380-3p,25,117.5
hsa-miR-496,hsa-miR-656-3p,25,117.5
hsa-miR-1197,hsa-miR-376a-3p,24,117.5
hsa-miR-654-3p,hsa-miR-376b-3p,24,117.5
hsa-miR-376b-3p,hsa-miR-654-3p,24,117.5
hsa-miR-376c-3p,hsa-miR-654-5p,24,117.5
hsa-miR-889-3p,hsa-miR-134-5p,24,117.5
hsa-miR-376a-3p,hsa-miR-1197,24,117.5
hsa-miR-654-5p,hsa-miR-376c-3p,24,117.5
hsa-miR-134-5p,hsa-miR-889-3p,24,117.5
hsa-miR-127-5p,hsa-miR-369-3p,24,117.5
hsa-miR-369-3p,hsa-miR-127-5p,24,117.5
hsa-miR-495-3p,hsa-miR-369-3p,23,117.5
hsa-miR-485-5p,hsa-miR-369-3p,23,117.5
hsa-miR-654-5p,hsa-miR-496,23,117.5
hsa-miR-656-3p,hsa-miR-369-3p,23,117.5
hsa-miR-369-3p,hsa-miR-495-3p,23,117.5
hsa-miR-369-3p,hsa-miR-485-5p,23,117.5
hsa-miR-369-3p,hsa-miR-656-3p,23,117.5
hsa-miR-770-5p,hsa-miR-487a-3p,23,117.5
hsa-miR-487a-3p,hsa-miR-770-5p,23,117.5
hsa-miR-496,hsa-miR-654-5p,23,117.5
hsa-miR-654-3p,hsa-miR-889-3p,22,117.5
hsa-miR-376b-3p,hsa-miR-376c-3p,22,117.5
hsa-miR-376c-3p,hsa-miR-376b-3p,22,117.5
hsa-miR-154-5p,hsa-miR-655-3p,22,117.5
hsa-miR-889-3p,hsa-miR-539-5p,22,117.5
hsa-miR-889-3p,hsa-miR-410-3p,22,117.5
hsa-miR-889-3p,hsa-miR-758-3p,22,117.5
hsa-miR-889-3p,hsa-miR-654-3p,22,117.5
hsa-miR-539-5p,hsa-miR-889-3p,22,117.5
hsa-miR-655-3p,hsa-miR-154-5p,22,117.5
hsa-miR-410-3p,hsa-miR-889-3p,22,117.5
hsa-miR-758-3p,hsa-miR-889-3p,22,117.5
hsa-miR-655-3p,hsa-miR-654-3p,21,117.5
hsa-miR-409-3p,hsa-miR-376a-3p,21,117.5
hsa-miR-380-3p,hsa-miR-376b-3p,21,117.5
hsa-miR-668-3p,hsa-miR-496,21,117.5
hsa-miR-431-5p,hsa-miR-889-3p,21,117.5
hsa-miR-654-3p,hsa-miR-655-3p,21,117.5
hsa-miR-376b-3p,hsa-miR-380-3p,21,117.5
hsa-miR-889-3p,hsa-miR-431-5p,21,117.5
hsa-miR-541-5p,hsa-miR-376a-3p,21,117.5
hsa-miR-376a-3p,hsa-miR-409-3p,21,117.5
hsa-miR-376a-3p,hsa-miR-541-5p,21,117.5
hsa-miR-496,hsa-miR-668-3p,21,117.5
hsa-miR-376b-3p,hsa-miR-655-3p,20,117.5
hsa-miR-889-3p,hsa-miR-485-5p,20,117.5
hsa-miR-889-3p,hsa-miR-496,20,117.5
hsa-miR-376a-3p,hsa-miR-541-3p,20,117.5
hsa-miR-496,hsa-miR-889-3p,20,117.5
hsa-miR-485-5p,hsa-miR-889-3p,20,117.5
hsa-miR-541-3p,hsa-miR-376a-3p,20,117.5
hsa-miR-656-3p,hsa-miR-410-3p,20,117.5
hsa-miR-655-3p,hsa-miR-376b-3p,20,117.5
hsa-miR-410-3p,hsa-miR-656-3p,20,117.5
hsa-miR-432-5p,hsa-miR-656-3p,19,117.5
hsa-miR-432-5p,hsa-miR-889-3p,19,117.5
hsa-miR-656-3p,hsa-miR-432-5p,19,117.5
hsa-miR-656-3p,hsa-miR-431-5p,19,117.5
hsa-miR-377-3p,hsa-miR-889-3p,19,117.5
hsa-miR-1197,hsa-miR-376b-3p,19,117.5
hsa-miR-431-5p,hsa-miR-656-3p,19,117.5
hsa-miR-654-3p,hsa-miR-376c-3p,19,117.5
hsa-miR-376b-3p,hsa-miR-1197,19,117.5
hsa-miR-376c-3p,hsa-miR-654-3p,19,117.5
hsa-miR-889-3p,hsa-miR-432-5p,19,117.5
hsa-miR-889-3p,hsa-miR-377-3p,19,117.5
hsa-miR-376c-3p,hsa-miR-541-3p,18,117.5
hsa-miR-376c-3p,hsa-miR-496,18,117.5
hsa-miR-485-3p,hsa-miR-889-3p,18,117.5
hsa-miR-889-3p,hsa-miR-485-3p,18,117.5
hsa-miR-496,hsa-miR-376c-3p,18,117.5
hsa-miR-544a,hsa-miR-656-3p,18,117.5
hsa-miR-541-3p,hsa-miR-376c-3p,18,117.5
hsa-miR-656-3p,hsa-miR-544a,18,117.5
hsa-miR-382-5p,hsa-miR-369-3p,18,117.5
hsa-miR-369-3p,hsa-miR-382-5p,18,117.5
hsa-miR-665,hsa-miR-656-3p,17,117.5
hsa-miR-656-3p,hsa-miR-665,17,117.5
hsa-miR-656-3p,hsa-miR-654-3p,17,117.5
hsa-miR-494-3p,hsa-miR-889-3p,17,117.5
hsa-miR-299-3p,hsa-miR-376b-3p,17,117.5
hsa-miR-654-3p,hsa-miR-656-3p,17,117.5
hsa-miR-376b-3p,hsa-miR-299-3p,17,117.5
hsa-miR-889-3p,hsa-miR-494-3p,17,117.5
hsa-miR-380-3p,hsa-miR-376a-3p,16,117.5
hsa-miR-668-3p,hsa-miR-656-3p,16,117.5
hsa-miR-889-3p,hsa-miR-329-3p,16,117.5
hsa-miR-889-3p,hsa-miR-323a-3p,16,117.5
hsa-miR-376a-3p,hsa-miR-380-3p,16,117.5
hsa-miR-496,hsa-miR-541-3p,16,117.5
hsa-miR-654-5p,hsa-miR-656-3p,16,117.5
hsa-miR-541-3p,hsa-miR-496,16,117.5
hsa-miR-656-3p,hsa-miR-668-3p,16,117.5
hsa-miR-656-3p,hsa-miR-654-5p,16,117.5
hsa-miR-656-3p,hsa-miR-377-3p,16,117.5
hsa-miR-377-3p,hsa-miR-656-3p,16,117.5
hsa-miR-329-3p,hsa-miR-889-3p,16,117.5
hsa-miR-323a-3p,hsa-miR-889-3p,16,117.5
hsa-miR-656-3p,hsa-miR-382-5p,15,117.5
hsa-miR-655-3p,hsa-miR-496,15,117.5
hsa-miR-382-5p,hsa-miR-656-3p,15,117.5
hsa-miR-369-3p,hsa-miR-654-3p,15,117.5
hsa-miR-668-3p,hsa-miR-376b-3p,15,117.5
hsa-miR-654-3p,hsa-miR-369-3p,15,117.5
hsa-miR-376b-3p,hsa-miR-668-3p,15,117.5
hsa-miR-889-3p,hsa-miR-541-5p,15,117.5
hsa-miR-541-5p,hsa-miR-889-3p,15,117.5
hsa-miR-496,hsa-miR-655-3p,15,117.5
hsa-miR-409-3p,hsa-miR-369-3p,14,117.5
hsa-miR-299-3p,hsa-miR-376a-3p,14,117.5
hsa-miR-668-3p,hsa-miR-376a-3p,14,117.5
hsa-miR-1197,hsa-miR-889-3p,14,117.5
hsa-miR-376b-3p,hsa-miR-377-3p,14,117.5
hsa-miR-154-5p,hsa-miR-656-3p,14,117.5
hsa-miR-889-3p,hsa-miR-1197,14,117.5
hsa-miR-376a-3p,hsa-miR-668-3p,14,117.5
hsa-miR-376a-3p,hsa-miR-299-3p,14,117.5
hsa-miR-656-3p,hsa-miR-154-5p,14,117.5
hsa-miR-377-3p,hsa-miR-376b-3p,14,117.5
hsa-miR-369-3p,hsa-miR-409-3p,14,117.5
hsa-miR-495-3p,hsa-miR-889-3p,13,117.5
hsa-miR-655-3p,hsa-miR-487a-3p,13,117.5
hsa-miR-382-5p,hsa-miR-889-3p,13,117.5
hsa-miR-369-3p,hsa-miR-770-5p,13,117.5
hsa-miR-369-3p,hsa-miR-431-5p,13,117.5
hsa-miR-770-5p,hsa-miR-369-3p,13,117.5
hsa-miR-431-5p,hsa-miR-369-3p,13,117.5
hsa-miR-487a-3p,hsa-miR-655-3p,13,117.5
hsa-miR-889-3p,hsa-miR-495-3p,13,117.5
hsa-miR-889-3p,hsa-miR-382-5p,13,117.5
hsa-miR-376a-3p,hsa-miR-496,13,117.5
hsa-miR-496,hsa-miR-376a-3p,13,117.5
hsa-miR-493-3p,hsa-miR-889-3p,12,117.5
hsa-miR-380-3p,hsa-miR-656-3p,12,117.5
hsa-miR-376b-3p,hsa-miR-496,12,117.5
hsa-miR-376c-3p,hsa-miR-655-3p,12,117.5
hsa-miR-376c-3p,hsa-miR-369-3p,12,117.5
hsa-miR-889-3p,hsa-miR-493-3p,12,117.5
hsa-miR-376a-3p,hsa-miR-377-3p,12,117.5
hsa-miR-496,hsa-miR-376b-3p,12,117.5
hsa-miR-370-3p,hsa-miR-369-3p,12,117.5
hsa-miR-656-3p,hsa-miR-380-3p,12,117.5
hsa-miR-377-3p,hsa-miR-376a-3p,12,117.5
hsa-miR-655-3p,hsa-miR-376c-3p,12,117.5
hsa-miR-369-3p,hsa-miR-370-3p,12,117.5
hsa-miR-369-3p,hsa-miR-376c-3p,12,117.5
hsa-miR-544a,hsa-miR-369-3p,11,117.5
hsa-miR-656-3p,hsa-miR-655-3p,11,117.5
hsa-miR-656-3p,hsa-miR-1197,11,117.5
hsa-miR-655-3p,hsa-miR-656-3p,11,117.5
hsa-miR-369-3p,hsa-miR-544a,11,117.5
hsa-miR-369-3p,hsa-miR-496,11,117.5
hsa-miR-1197,hsa-miR-656-3p,11,117.5
hsa-miR-496,hsa-miR-369-3p,11,117.5
hsa-miR-136-5p,hsa-miR-369-3p,10,117.5
hsa-miR-770-5p,hsa-miR-656-3p,10,117.5
hsa-miR-487a-3p,hsa-miR-889-3p,10,117.5
hsa-miR-889-3p,hsa-miR-487a-3p,10,117.5
hsa-miR-656-3p,hsa-miR-770-5p,10,117.5
hsa-miR-377-3p,hsa-miR-369-3p,10,117.5
hsa-miR-369-3p,hsa-miR-377-3p,10,117.5
hsa-miR-369-3p,hsa-miR-136-5p,10,117.5
hsa-miR-544a,hsa-miR-889-3p,9,117.5
hsa-miR-369-3p,hsa-miR-668-3p,9,117.5
hsa-miR-299-3p,hsa-miR-889-3p,9,117.5
hsa-miR-668-3p,hsa-miR-369-3p,9,117.5
hsa-miR-889-3p,hsa-miR-544a,9,117.5
hsa-miR-889-3p,hsa-miR-299-3p,9,117.5
hsa-miR-487a-3p,hsa-miR-656-3p,8,117.5
hsa-miR-889-3p,hsa-miR-376a-3p,8,117.5
hsa-miR-376a-3p,hsa-miR-655-3p,8,117.5
hsa-miR-376a-3p,hsa-miR-889-3p,8,117.5
hsa-miR-376a-3p,hsa-miR-369-3p,8,117.5
hsa-miR-656-3p,hsa-miR-487a-3p,8,117.5
hsa-miR-655-3p,hsa-miR-376a-3p,8,117.5
hsa-miR-369-3p,hsa-miR-376a-3p,8,117.5
hsa-miR-370-3p,hsa-miR-656-3p,7,117.5
hsa-miR-541-3p,hsa-miR-369-3p,7,117.5
hsa-miR-656-3p,hsa-miR-370-3p,7,117.5
hsa-miR-656-3p,hsa-miR-376c-3p,7,117.5
hsa-miR-127-5p,hsa-miR-889-3p,7,117.5
hsa-miR-369-3p,hsa-miR-541-3p,7,117.5
hsa-miR-369-3p,hsa-miR-493-3p,7,117.5
hsa-miR-369-3p,hsa-miR-376b-3p,7,117.5
hsa-miR-493-3p,hsa-miR-369-3p,7,117.5
hsa-miR-376b-3p,hsa-miR-889-3p,7,117.5
hsa-miR-376b-3p,hsa-miR-369-3p,7,117.5
hsa-miR-376c-3p,hsa-miR-656-3p,7,117.5
hsa-miR-376c-3p,hsa-miR-889-3p,7,117.5
hsa-miR-889-3p,hsa-miR-127-5p,7,117.5
hsa-miR-889-3p,hsa-miR-376b-3p,7,117.5
hsa-miR-889-3p,hsa-miR-376c-3p,7,117.5
hsa-miR-299-3p,hsa-miR-656-3p,6,117.5
hsa-miR-154-5p,hsa-miR-889-3p,6,117.5
hsa-miR-889-3p,hsa-miR-154-5p,6,117.5
hsa-miR-656-3p,hsa-miR-299-3p,6,117.5
hsa-miR-656-3p,hsa-miR-889-3p,5,117.5
hsa-miR-656-3p,hsa-miR-376b-3p,5,117.5
hsa-miR-409-3p,hsa-miR-889-3p,5,117.5
hsa-miR-376b-3p,hsa-miR-656-3p,5,117.5
hsa-miR-889-3p,hsa-miR-656-3p,5,117.5
hsa-miR-889-3p,hsa-miR-409-3p,5,117.5
hsa-miR-136-5p,hsa-miR-889-3p,4,117.5
hsa-miR-380-3p,hsa-miR-889-3p,4,117.5
hsa-miR-668-3p,hsa-miR-889-3p,4,117.5
hsa-miR-889-3p,hsa-miR-136-5p,4,117.5
hsa-miR-889-3p,hsa-miR-380-3p,4,117.5
hsa-miR-889-3p,hsa-miR-668-3p,4,117.5
hsa-miR-654-5p,hsa-miR-369-3p,4,117.5
hsa-miR-369-3p,hsa-miR-654-5p,4,117.5
hsa-miR-370-3p,hsa-miR-889-3p,3,117.5
hsa-miR-541-3p,hsa-miR-889-3p,3,117.5
hsa-miR-369-3p,hsa-miR-380-3p,3,117.5
hsa-miR-380-3p,hsa-miR-369-3p,3,117.5
hsa-miR-889-3p,hsa-miR-370-3p,3,117.5
hsa-miR-889-3p,hsa-miR-541-3p,3,117.5
hsa-miR-770-5p,hsa-miR-889-3p,2,117.5
hsa-miR-889-3p,hsa-miR-654-5p,2,117.5
hsa-miR-889-3p,hsa-miR-655-3p,2,117.5
hsa-miR-889-3p,hsa-miR-770-5p,2,117.5
hsa-miR-376a-3p,hsa-miR-656-3p,2,117.5
hsa-miR-654-5p,hsa-miR-889-3p,2,117.5
hsa-miR-656-3p,hsa-miR-376a-3p,2,117.5
hsa-miR-655-3p,hsa-miR-889-3p,2,117.5
hsa-miR-369-3p,hsa-miR-889-3p,1,117.5
hsa-miR-889-3p,hsa-miR-369-3p,1,117.5